date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
28/4/2023,11.1,9,12.8,6,,57,19.6,,1021,
29/4/2023,10.9,8.9,12.2,32,,40,24.1,,1012.5,
30/4/2023,13.2,11.3,16,41.3,,37,17.7,,998.6,
1/5/2023,13.4,10,16.1,1.4,,261,18,,993,
2/5/2023,11.2,9.4,13.9,3,,254,16.6,,996.4,
3/5/2023,11.1,8.9,14.4,0.7,,253,12.1,,999.8,
4/5/2023,10.8,9.4,12.8,2.9,,319,8.7,,1011.2,
5/5/2023,13,10.6,16.7,2.3,,95,8.2,,1022.3,
6/5/2023,16,10.6,22.8,0,,276,6.6,,1023,
7/5/2023,18.8,12.8,25,0.2,,250,9,,1015.3,
8/5/2023,20.2,15,26.1,7.3,,313,7.3,,1008.7,
9/5/2023,16.5,12.8,19.4,0,,92,11.7,,1014.8,
10/5/2023,16.4,11.7,22.2,0,,242,8,,1020.5,
11/5/2023,20.1,13.9,26.1,0,,244,9.4,,1019.2,
12/5/2023,23.1,15.6,28.9,0,,250,10.1,,1017.5,
13/5/2023,23,20,26.1,0,,284,5.1,,1016.1,
14/5/2023,19.6,16.1,24.4,0,,59,11,,1021.5,
15/5/2023,18.1,13.3,22.8,0,,272,13.2,,1021.6,
16/5/2023,20.3,13.9,25.6,0,,256,16.7,,1006.9,
17/5/2023,16.6,12.8,19.4,0,,351,10.7,,1008.7,
18/5/2023,12.5,9.4,15.6,0,,116,13.3,,1026.1,
19/5/2023,15.6,12.2,19.4,0,,167,12.9,,1026.9,
20/5/2023,15.9,14.1,17.3,31.4,,19,7,,1017.2,
21/5/2023,18.2,13.3,21.7,0,,313,4.7,,1014.4,
22/5/2023,18.1,14.4,22.8,0,,48,10.4,,1021.7,
23/5/2023,15.8,13.9,19.4,0,,101,13.2,,1026.6,
24/5/2023,17.3,13.3,24.4,0,,71,8.5,,1018.2,
25/5/2023,16.1,11.1,21.1,0,,53,12.8,,1020.4,
26/5/2023,18.2,13.9,23.3,0,,42,7.7,,1024.7,
27/5/2023,19.4,15.6,25,0,,178,8.2,,1025.9,
28/5/2023,19.6,15,24.4,0,,246,6.9,,1020.4,
29/5/2023,19.7,16.1,25,0,,91,12.9,,1017.4,
30/5/2023,16.7,13.3,20.6,1,,91,14.4,,1023,
31/5/2023,17.6,12.8,22.8,0,,123,10.2,,1022.6,
1/6/2023,20.9,16.1,26.7,0.2,,285,5.7,,1018.8,
2/6/2023,23,17.8,30,0,,290,7.3,,1012.9,
3/6/2023,18.5,14.4,21.1,0,,54,18.8,,1015.3,
4/6/2023,16,11.7,20.6,0.2,,47,12.2,,1016.7,
5/6/2023,19.3,14.4,24.4,0.2,,344,6.5,,1011.7,
6/6/2023,20.8,17.2,27.2,0.4,,294,8,,1005,
7/6/2023,18.4,15,22,0,,319,4.3,,1003.9,
8/6/2023,18.4,14.4,22.2,0.4,,270,7,,1006.1,
9/6/2023,18.3,15,22.2,0,,311,6.9,,1007.2,
10/6/2023,20.3,15,25.6,0.4,,290,6.5,,1008.9,
11/6/2023,22.2,18.9,26.1,1.2,,8,5.4,,1011.2,
12/6/2023,21.1,18.5,23.9,9.1,,113,10.6,,1007.3,
13/6/2023,21.8,18.3,25.6,1,,264,11.1,,1004.9,
14/6/2023,20.1,18.3,23.9,14.4,,235,11.8,,1001.5,
15/6/2023,21.4,16.7,26.1,3.2,,268,10.4,,1003.7,
16/6/2023,20.6,18.3,25.6,24.4,,271,8,,1006.4,
17/6/2023,20.8,17.2,25.6,0,,323,6.6,,1005.4,
18/6/2023,22.4,17.8,27.2,0.7,,282,8.7,,1010.7,
19/6/2023,21.7,19,25.6,0.2,,87,13.3,,1017.5,
20/6/2023,20.7,17.8,25,0,,65,13.2,,1022.4,
21/6/2023,19.1,16.7,22.2,0,,52,20.8,,1024.3,
22/6/2023,18.5,16,21.7,1.5,,38,19.6,,1021.1,
23/6/2023,19.5,18,21,3.8,,88,9.7,,1017,
24/6/2023,22.2,19.3,26.1,9.8,,345,4.7,,1011.2,
25/6/2023,23.8,19.1,29.4,3.3,,210,6.7,,1009.9,
26/6/2023,22.8,21,26.1,2.1,,43,9.3,,1007.8,
27/6/2023,22.3,20,27,6.9,,256,7.3,,1006.1,
28/6/2023,23.5,20,27.8,2.7,,288,4.7,,1009.6,
29/6/2023,23.5,19.4,28.3,0.4,,281,5.8,,1016,
30/6/2023,24.3,20.6,28.9,0.6,,258,6.4,,1017.7,
1/7/2023,23.6,20.6,27.2,0.2,,208,11.7,,1017.2,
2/7/2023,25,22,30.6,16.2,,188,6.6,,1011.4,
3/7/2023,27,23.3,31.1,13.5,,266,8.3,,1010.1,
4/7/2023,24.2,23,27.8,5.5,,254,5.3,,1012.5,
5/7/2023,27.2,22.8,33.3,0.3,,294,5.6,,1014.9,
6/7/2023,27,23.9,31.1,0.4,,193,9.3,,1013.8,
7/7/2023,25.7,23.3,29.4,0.3,,350,6.1,,1011.5,
8/7/2023,25.5,23.9,28.9,3.9,,108,5.2,,1010.9,
9/7/2023,25.2,23,27.2,24,,62,6.4,,1009.9,
10/7/2023,26,22.2,31.1,1.4,,301,8.5,,1008.2,
11/7/2023,26.8,21.7,31.1,0.2,,255,8.4,,1012,
12/7/2023,28.1,23.3,32.8,0.2,,248,7.6,,1013.2,
13/7/2023,28.1,24.4,31.1,0.2,,216,9.5,,1011.2,
14/7/2023,26.1,23,29.4,12,,41,11.4,,1012,
15/7/2023,26,22.2,31.7,0.4,,244,6.9,,1013.7,
16/7/2023,24.7,23,25.6,24.1,,230,7.1,,1010.1,
17/7/2023,26.5,21.1,31.7,0,,254,8,,1013.2,
18/7/2023,25.6,23,28.9,2.3,,238,8.3,,1014.3,
19/7/2023,24.5,23.3,27.8,1.8,,256,6.2,,1016.3,
20/7/2023,26.2,23.3,30,0.6,,205,8.8,,1014.8,
21/7/2023,26.1,22.8,30,34.6,,258,6.9,,1008.2,
22/7/2023,25.7,21.7,30,0.9,,304,6.1,,1009.2,
23/7/2023,26.6,22.8,32.8,0.4,,270,5.7,,1014.5,
24/7/2023,26,23.3,29.4,0,,216,10,,1019,
25/7/2023,24.3,21.7,30,18.3,,239,8.9,,1018.4,
26/7/2023,25.4,20.6,30,0.2,,235,10.1,,1018.6,
27/7/2023,28.3,23.9,32.2,0.4,,253,14.4,,1014.4,
28/7/2023,29,25,33.3,0.2,,278,5.7,,1014.9,
29/7/2023,27.3,24.4,31.1,2.3,,256,12.7,,1008.9,
30/7/2023,23.7,19.4,28.3,0,,314,7.4,,1013.2,
31/7/2023,24.3,20.6,27.8,0.4,,235,8.4,,1015.1,
1/8/2023,24,21.1,27.2,0,,17,8.5,,1019.8,
2/8/2023,23.2,20.6,27.2,0.4,,61,10.2,,1022.7,
3/8/2023,22.6,20,26.1,0.6,,215,13.3,,1019.6,
4/8/2023,22.8,21.7,24,0.4,,222,13.7,,1014.8,
5/8/2023,25.6,21.7,29.4,1.9,,321,7.6,,1014.6,
6/8/2023,25.6,22.8,28.9,0,,179,10.1,,1016.1,
7/8/2023,23.9,20.6,27.2,17.1,,204,13,,1011.6,
8/8/2023,23.8,21.7,26.7,1.6,,253,14.4,,1004.7,
9/8/2023,25.6,21.1,31.1,0.2,,275,11.9,,1007.1,
10/8/2023,23.4,21.1,27.2,11.3,,262,5.7,,1005.8,
11/8/2023,24.7,20,29.4,0,,253,11.4,,1008.3,
12/8/2023,25.5,22.8,29,0.5,,170,10.7,,1012,
13/8/2023,26.2,21.1,31.7,0.1,,296,7.1,,1011.8,
14/8/2023,25.9,22.8,31.7,0.1,,204,7,,1014.2,
15/8/2023,24.2,21.7,27.8,17.6,,42,11.7,,1008.6,
16/8/2023,24,21.1,28.3,2.4,,81,9.4,,1013,
17/8/2023,23.9,22.8,26,5.2,,95,11.7,,1013.8,
18/8/2023,24.5,20,28.3,2.5,,272,11.1,,1007.9,
19/8/2023,22.6,17.8,27.2,0,,267,12.9,,1015.2,
20/8/2023,25,19.4,30.6,0,,248,10.2,,1018.9,
21/8/2023,27,22.2,31.7,0,,274,6.2,,1017.3,
22/8/2023,24,21.1,27.2,0,,47,9,,1018.5,
23/8/2023,23,20.6,27.2,0,,77,10.6,,1020,
24/8/2023,21.6,19.4,23.3,2,,171,9.8,,1017.9,
25/8/2023,23.3,21.7,25.6,3.8,,233,7.7,,1012.1,
26/8/2023,25.5,22.8,28.9,0,,299,6.6,,1010.3,
27/8/2023,25.3,21.7,30.6,0.3,,23,7,,1013.2,
28/8/2023,22.5,21.7,24.4,0,,90,11.6,,1017.2,
29/8/2023,23,20.6,25.6,0.7,,51,10,,1013.9,
30/8/2023,24.5,22,29.4,0.2,,291,6.4,,1007,
31/8/2023,22.6,19.4,26.1,0,,22,11.5,,1014.1,
1/9/2023,21.4,17.8,25.6,0,,52,12.6,,1024.5,
2/9/2023,21.8,17.8,26.7,0,,230,12,,1021.9,
3/9/2023,26.1,20.6,32.8,0.2,,246,9.1,,1014.1,
4/9/2023,27.3,23.9,32.2,6.9,,309,6.8,,1011.6,
5/9/2023,28.8,25,33.9,0,,354,4.4,,1013,
6/9/2023,29,25,33.3,0.7,,326,3.6,,1010.6,
7/9/2023,28.6,25,33.3,0.2,,238,6.7,,1009.6,
8/9/2023,25.8,23.9,32.2,4.6,,356,7.3,,1013.8,
9/9/2023,25.5,23.3,30,2.8,,338,5,,1018.3,
10/9/2023,23.5,21,25.6,4.9,,34,7.6,,1018.9,
11/9/2023,24.4,22,28.3,20,,47,8.5,,1015.8,
12/9/2023,24.4,21,30,0.2,,317,5.7,,1015.5,
13/9/2023,24.2,22.2,27.8,4.9,,241,9.1,,1013.3,
14/9/2023,23,19.4,27.2,0.4,,10,10.3,,1017,
15/9/2023,19,16.1,22.8,0,,34,9.2,,1017.2,
16/9/2023,21,16.7,26.7,0,,287,7.8,,1013,
17/9/2023,21,16.1,25.6,0.3,,256,6.9,,1013.9,
18/9/2023,19.2,17.8,21,29.9,,6,6.7,,1008.7,
19/9/2023,20.2,15.6,26,0,,278,9,,1014.2,
20/9/2023,20.7,16.1,25.6,0,,267,8.8,,1020.8,
21/9/2023,20.3,16.7,23.9,0,,28,6.9,,1024.6,
22/9/2023,19.7,17.8,23.3,0,,50,17,,1027,
23/9/2023,16.4,15.6,17.8,20.6,,33,28.5,,1019.8,
24/9/2023,17.8,17,19,29.5,,41,27.2,,1015.3,
25/9/2023,16.5,15.6,17.8,11.6,,32,23.5,,1017.9,
26/9/2023,15.8,15,16.7,7.2,,30,15.2,,1026.6,
27/9/2023,16.4,12.8,19.4,0,,44,17.3,,1026.9,
28/9/2023,16.2,14.4,18.9,2.6,,38,18.4,,1024.8,
29/9/2023,16.1,15.6,16.7,78.9,,32,20.9,,1021,
30/9/2023,17.1,15,19.4,13.5,,35,11.1,,1021.5,
1/10/2023,20.8,16.1,27.2,0,,351,5.1,,1021.7,
2/10/2023,21.6,18.9,26.7,0,,3,7.8,,1022.1,
3/10/2023,21.7,17.2,27.8,0,,282,5.7,,1021.6,
4/10/2023,22.2,18.9,28.3,0,,253,6.9,,1022.4,
5/10/2023,20.6,17.2,24.4,0,,50,7.2,,1023.2,
6/10/2023,20.6,19,22.2,2.8,,68,9.7,,1016.6,
7/10/2023,18.1,13.3,20,26.4,,13,8.8,,1006.4,
8/10/2023,13.9,11.1,16.7,0,,265,21.8,,1005.1,
9/10/2023,13.8,10.6,17.2,0,,260,17.1,,1008.9,
10/10/2023,15.1,12.8,18.3,0,,259,10.1,,1010.1,
11/10/2023,17.7,14.4,22.8,0,,268,6.7,,1011.4,
12/10/2023,17.9,13.9,23.3,0,,239,6.5,,1012.2,
13/10/2023,16,12.8,20,0,,326,8,,1014.8,
14/10/2023,12.9,11.1,15,17.2,,38,11.7,,1009.3,
15/10/2023,13.9,11.1,17.8,2.1,,346,6.8,,1000.5,
16/10/2023,14.2,9.4,20,0.1,,279,8.3,,1003.9,
17/10/2023,14.9,11.7,18.3,0,,330,6.6,,1013.2,
18/10/2023,15.7,13.9,17.8,0.1,,244,6.3,,1020.6,
19/10/2023,15.3,11.7,18.9,0,,229,10.3,,1020.2,
20/10/2023,16.7,15.6,18,20.3,,149,10.7,,1007.1,
21/10/2023,16.2,14.4,19.4,3.2,,319,8.6,,993.7,
22/10/2023,13.2,10,16.1,0,,296,14.4,,1004.6,
23/10/2023,13.3,9.4,18.9,0,,329,6,,1020,
24/10/2023,14.8,11.1,19.4,0,,319,9,,1027.7,
25/10/2023,17.2,12.2,23.9,0,,256,12,,1025.7,
26/10/2023,20,15,26.7,0,,265,8,,1023.2,
27/10/2023,19.2,16.7,24.4,0.1,,262,8.5,,1019.6,
28/10/2023,21.8,17.8,27.8,0,,261,9.1,,1016.5,
29/10/2023,13.8,12.2,17.8,6,,37,16.5,,1018.7,
30/10/2023,13.8,11.1,16.1,0.1,,0,7.2,,1010.5,
31/10/2023,10.9,9.4,12.8,0.2,,50,8.5,,1017.9,
1/11/2023,9.1,5.6,13,1.9,,338,8.7,,1018.2,
2/11/2023,7.4,3.9,11.7,0,,248,11.7,,1031.3,
3/11/2023,10,6.1,15,0,,235,13.6,,1031.1,
4/11/2023,11.8,8.9,15.6,0,,247,9.2,,1023.4,
5/11/2023,13.8,10.6,19.4,0,,292,5.7,,1017.7,
6/11/2023,11.5,9.4,13.3,0,,94,9.9,,1019.7,
7/11/2023,14.9,12.8,18.3,5.2,,274,9.5,,1009.7,
8/11/2023,10.1,7.8,12.8,0,,347,9.8,,1018,
9/11/2023,12.2,7.8,15.6,7,,347,7.4,,1013.2,
10/11/2023,10.7,7.8,12.2,0.3,,266,13.4,,1019.8,
11/11/2023,10,7.2,15,0,,321,6.9,,1026.9,
12/11/2023,7.1,4.4,9.4,0,,40,12.8,,1031.9,
13/11/2023,7.5,4.4,11.1,0.4,,230,8.5,,1026.2,
14/11/2023,9.7,6.1,14.4,0,,311,7.7,,1025.5,
15/11/2023,9.3,6.1,12.2,0,,243,11.7,,1029.2,
16/11/2023,13.1,7.8,20,0,,260,8.2,,1023.9,
17/11/2023,14.9,11.1,18.9,0,,259,8.4,,1016.3,
18/11/2023,12.2,6.7,15.6,1,,322,5.8,,1008.3,
19/11/2023,9.2,5,13.9,0,,265,10.4,,1014.3,
20/11/2023,6.6,4.4,10,0,,16,11.6,,1028.1,
21/11/2023,6.6,3.9,9,9.7,,53,22.5,,1029.1,
22/11/2023,11.7,9.4,14,24.8,,345,9.3,,1006.6,
23/11/2023,10.1,8,13.9,0,,299,7.5,,1011.6,
24/11/2023,8.1,1.7,12.8,0,,307,8.3,,1021.2,
25/11/2023,3.6,1.1,6.7,0,,252,8.5,,1029.4,
26/11/2023,7.5,3.3,12.8,6.5,,38,14.3,,1019.8,
27/11/2023,8.3,3.3,12.8,1.6,,260,17.3,,1007.2,
28/11/2023,2.8,1.1,5.6,0,,270,13.6,,1012.4,
29/11/2023,1.2,-1.7,3.9,0,,254,19,,1019.4,
30/11/2023,6.4,1.7,11.7,0,,251,14.4,,1020.8,
1/12/2023,7.1,5.6,8.3,4.5,,242,8.7,,1020.7,
2/12/2023,10.3,8,14.4,0,,282,7.4,,1016.7,
3/12/2023,9.5,8.3,10.6,19,,34,14.8,,1009.4,
4/12/2023,8.6,6.1,11.1,0,,262,14,,1008.9,
5/12/2023,5.6,4.4,6.7,0,,308,8.9,,1016.4,
6/12/2023,4.3,1.7,6.1,0,,356,9.6,,1016.2,
7/12/2023,2.6,1.1,4.4,0,,270,11.9,,1017.4,
8/12/2023,7.2,3.9,11.1,0,,246,8.5,,1021.9,
9/12/2023,10.6,7.8,15,0,,5,5.4,,1022.3,
10/12/2023,13.6,10.6,15,20.4,,303,5.8,,1012,
11/12/2023,6.1,3.9,10,24.6,,319,7.5,,1011,
12/12/2023,5,2.8,7.8,0,,255,16.5,,1028.5,
13/12/2023,5.7,2.8,10,0,,272,12.2,,1032,
14/12/2023,3.9,1.7,6.7,0,,266,11.6,,1036.7,
15/12/2023,8.1,2.8,15.6,0,,259,12,,1028.7,
16/12/2023,9.9,7.2,13.3,0,,40,11.3,,1031.6,
17/12/2023,10.9,8,13.9,20.7,,43,19.9,,1021.5,
18/12/2023,11.5,6.1,15,56.9,,261,17.3,,993.1,
19/12/2023,4.3,1.1,7.8,0,,276,12.7,,1015.7,
20/12/2023,3.6,0,8.9,0,,309,8.2,,1028.1,
21/12/2023,3.9,1.1,7.8,0,,29,11.2,,1030.2,
22/12/2023,1.1,-2.2,5,0,,312,5.4,,1032.2,
23/12/2023,4.5,2.2,6.7,0,,48,9.9,,1032.2,
24/12/2023,6.6,5.6,7.8,0.1,,317,4.9,,1030,
25/12/2023,7.4,6.1,8.9,0,,43,8,,1030.4,
26/12/2023,7.4,6.7,8.3,0,,87,6.1,,1026.3,
27/12/2023,7.9,6.7,9.4,6.7,,38,12.3,,1018.1,
28/12/2023,10.1,8.9,11.7,43.2,,37,16.8,,1005.8,
29/12/2023,9.4,7.8,12.2,0.1,,274,9.1,,1005,
30/12/2023,6,3.9,7.8,0.1,,272,15.1,,1005.1,
31/12/2023,5.5,4.4,6.1,0,,275,9.1,,1014.8,
1/1/2024,6,3.3,9.4,0,,325,7.1,,1017.1,
