date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
20/4/2018,30.5,23.8,34,1.77,,243,11,,1008.5,
21/4/2018,30.6,24.2,33.6,0.43,,327,10.3,,1008.4,
22/4/2018,31.5,24.5,36,0.91,,,10.3,,1008.3,
23/4/2018,30.3,23.6,34.2,1.26,,,10.3,,1008.7,
24/4/2018,31,24.4,35,2.56,,,10.4,,1008.6,
25/4/2018,30.2,23.4,34.2,0.55,,294,11.2,,1008.2,
26/4/2018,29.4,23.4,32.6,0.31,,,9.1,,1007.8,
27/4/2018,29.5,23,32.4,0.51,,308,11.2,,1008.4,
28/4/2018,29.7,23.8,33.2,0.16,,308,10.3,,1008.8,
29/4/2018,29.8,25.4,33.2,0.08,,249,11.4,,1008.8,
30/4/2018,29.7,24.4,33,0.2,,268,10.9,,1007.6,
1/5/2018,29.8,24.1,33.2,3.35,,252,12.2,,1008.2,
2/5/2018,29.8,24,33,2.09,,,10.1,,1008.3,
3/5/2018,30.1,24.5,34,1.81,,,10.4,,1008,
4/5/2018,30.4,25.4,33.4,0.35,,,9.7,,1008.1,
5/5/2018,30.7,25.6,33.8,0.43,,265,11.8,,1008.5,
6/5/2018,30.6,25.6,33.4,0,,,9.6,,,
7/5/2018,30.9,26.5,34,0,,,9.5,,1009.1,
8/5/2018,30.6,25,33.4,0.28,,300,11.2,,1008,
9/5/2018,31.1,25,34.6,0,,310,11.2,,1007.5,
10/5/2018,30.7,26.5,33.4,0.43,,277,11.9,,1008.6,
11/5/2018,31.3,27,34,0.02,,249,11.6,,1008.4,
12/5/2018,31,27.4,34.6,0,,264,12.3,,1008.6,
13/5/2018,30.9,25.5,34,0.24,,,9.7,,1007.7,
14/5/2018,30.8,25.6,34,0,,267,11.9,,1008,
15/5/2018,30.9,26.4,33.8,0.43,,,10.9,,1007.5,
16/5/2018,30.9,25.8,34,1.02,,280,9.8,,,
17/5/2018,31.6,26.5,34.4,0.12,,285,13.1,,1005.6,
18/5/2018,31.3,28.6,34.4,0.28,,243,12.4,,1006.7,
19/5/2018,31.2,27.1,34.2,0.12,,237,12.2,,1005.9,
20/5/2018,31.2,25.4,34.6,0.59,,,10.5,,1006.3,
21/5/2018,31.2,26.5,34.4,0,,253,11.5,,1006.5,
22/5/2018,30.9,26,35,0.08,,237,11.1,,1006.8,
23/5/2018,30.9,27.5,33.2,0.47,,266,9.8,,1006,
24/5/2018,31.3,27.8,34.2,0,,253,11.8,,1006,
25/5/2018,31.3,28.4,33,0.91,,292,12.6,,1006,
26/5/2018,31.7,28.4,34,11.26,,303,12.6,,1004.3,
27/5/2018,31.7,28.6,34,4.29,,291,12.5,,1004.1,
28/5/2018,31.4,28,34,0.08,,280,13,,,
29/5/2018,31.3,28.3,34.4,0,,261,16.9,,1003.7,
30/5/2018,31.4,28.2,34.6,0,,248,15.1,,1003.8,
31/5/2018,31.7,28.4,34.8,0,,252,13.8,,1004.3,
1/6/2018,31.9,28.3,35.2,1.2,,255,12.9,,1005.4,
2/6/2018,30.4,25,34.6,3.4,,233,11.3,,1006.1,
3/6/2018,30.9,23,34.2,0.2,,210,11.5,,1005.5,
4/6/2018,29.7,23,34.4,2.8,,229,11.6,,1004.1,
5/6/2018,30.6,21.2,33,0,,266,10.6,,1004.4,
6/6/2018,31.6,27.4,34,3.6,,263,12.3,,1006.3,
7/6/2018,28.1,25.2,31,0,,213,8.3,,1004.6,
8/6/2018,30.6,25.6,33.8,0,,269,12.4,,1001.7,
9/6/2018,27.6,24.5,30,0,,183,12.3,,,
10/6/2018,30.9,23.6,33,0,,244,20.8,,1001.3,
11/6/2018,31.2,28.2,33.6,,,247,20.8,,1002.9,
12/6/2018,31,23.5,33.4,0.2,,235,18.1,,1003.3,
13/6/2018,31.2,28.2,33.8,0,,234,17.7,,1003.8,
14/6/2018,30.7,28,33.6,0,,240,14,,1005.1,
15/6/2018,30.1,28,33.8,0,,221,13.9,,1005.4,
16/6/2018,27.7,25,31,0,,174,10.6,,1006.7,
17/6/2018,26.9,22.5,29,0,,199,12.3,,1005.9,
18/6/2018,27.7,23.6,30.6,0,,175,11.8,,1004.3,
19/6/2018,29.6,24.5,32.6,0,,197,10.5,,1003.8,
20/6/2018,30.7,26,32.6,0,,314,10.7,,1003.6,
21/6/2018,30.7,27.6,33,7.8,,281,13.5,,1004,
22/6/2018,30.6,27.4,32.4,0.6,,259,15.2,,1003.8,
23/6/2018,25.8,24.2,30,0,,205,11.6,,,
24/6/2018,26.4,22.8,27,0.6,,209,13.5,,1003.6,
25/6/2018,27.9,22.8,29.4,0,,255,16.6,,1002.3,
26/6/2018,29.4,25.4,31,0,,237,19.4,,1001.5,
27/6/2018,29.7,26.2,32.3,0,,232,18,,1001,
28/6/2018,27,24.9,30,3.8,,172,9.7,,1001.3,
29/6/2018,27.6,24,31,0,,192,9.2,,1002,
30/6/2018,28.2,22.1,32.2,0,,162,12.9,,1004.2,
1/7/2018,28.9,23.7,32.6,0,,174,14.5,,1005,
2/7/2018,27.3,25,30,0,,193,15.3,,1004.4,
3/7/2018,26.6,22.3,28,0,,,9.2,,1004.6,
4/7/2018,28,23.2,30.6,0,,221,16.8,,1004.5,
5/7/2018,29.1,23.6,31,46.8,,247,16.4,,1004.8,
6/7/2018,29.2,24.2,31.2,,,260,15.5,,1004.8,
7/7/2018,27.6,25,29,0,,266,15.1,,1003.7,
8/7/2018,25.5,22.6,28,0,,159,11.6,,1003.1,
9/7/2018,25.6,22.2,28,,,172,9.6,,1002.7,
10/7/2018,26.9,22.4,28,3.6,,256,15,,1002.7,
11/7/2018,28.8,25.2,31,2,,251,16.5,,1002.9,
12/7/2018,28.9,28,30,0,,250,17.9,,1002.1,
13/7/2018,28.2,26,30.4,0.2,,244,17.1,,1001.4,
14/7/2018,28.1,26,29.2,,,242,19.2,,1000.7,
15/7/2018,27.3,25.6,29,0,,245,19.8,,999.3,
16/7/2018,27.7,25,29,0,,253,22.8,,1000.2,
17/7/2018,27.8,26,29.4,0,,242,19.8,,1001.4,
18/7/2018,28.4,25.8,31,7.2,,246,18.5,,1002.9,
19/7/2018,28.4,26.1,31.2,7.6,,245,17.8,,1003.4,
20/7/2018,27.7,25.3,29.4,0,,246,16.4,,1003.1,
21/7/2018,27.9,25,30,0,,243,17.8,,1004,
22/7/2018,28,25.8,29.4,,,246,20.4,,1004.2,
23/7/2018,28,27,29.4,,,240,16,,1003.5,
24/7/2018,28.1,26.2,30,0.8,,236,16.8,,1005,
25/7/2018,28.5,26.6,31,0.2,,238,16.8,,1005.8,
26/7/2018,28.1,26.8,29.6,8.4,,235,18.8,,1006.3,
27/7/2018,27.8,26,29.6,0.4,,225,19.7,,1005.3,
28/7/2018,28.5,26.8,30.4,17.4,,228,17.4,,1005.5,
29/7/2018,28.5,26.8,30.4,,,227,17.3,,1005.6,
30/7/2018,28.7,27.4,31,4.2,,231,17.2,,1005.2,
31/7/2018,28.6,27.2,31.4,0,,236,18.1,,1005.4,
1/8/2018,28.4,27,31.4,9.4,,235,19.5,,1005.9,
2/8/2018,28.4,27,31,,,240,17.1,,1007.4,
3/8/2018,28.2,26.5,30.6,25,,240,17.9,,1008.4,
4/8/2018,27.9,26.8,30,,,245,18.1,,1007.7,
5/8/2018,28.5,26.6,30.2,39.2,,245,18.4,,1007.8,
6/8/2018,27.9,26.2,29.2,3.4,,240,19,,1006.3,
7/8/2018,28.3,26.6,30,0,,237,17.3,,1004.3,
8/8/2018,28.4,26.8,30,0,,239,18.2,,1003.3,
9/8/2018,27.7,26.5,29,0.2,,245,18.4,,1006.3,
10/8/2018,28.1,26.8,30,0,,247,16.5,,1008.3,
11/8/2018,27.8,26.2,29.4,0,,254,18.5,,1006.9,
12/8/2018,27.2,25.2,29,34.6,,240,19,,1003.9,
13/8/2018,27.5,23.2,28,1.6,,244,19.1,,1002.6,
14/8/2018,28.2,24.6,30,0,,257,17.4,,1003.7,
15/8/2018,27.6,22.2,29,0,,261,16.8,,1003.7,
16/8/2018,27.3,25,29,0,,273,16.1,,1003.1,
17/8/2018,27.4,23.8,29,7.4,,258,18.4,,1002.3,
18/8/2018,27.3,24.6,29.2,0,,247,17.2,,1003.7,
19/8/2018,27.6,25,30,0,,257,16.9,,1004.8,
20/8/2018,27.2,24.2,29,0,,259,16.6,,1005.1,
21/8/2018,26.7,24.6,28,,,248,16.4,,1005,
22/8/2018,26.9,23.8,28.6,33,,244,14.8,,1006.1,
23/8/2018,27.4,25,30,0,,246,15.3,,1007.5,
24/8/2018,27.5,24,30.2,0,,246,13.5,,1007.4,
25/8/2018,27.5,24.4,29,0,,246,16.8,,1006.6,
26/8/2018,27,23.5,29.4,0,,241,14.4,,1004.8,
27/8/2018,27.2,25,30.4,0,,247,12.7,,1005,
28/8/2018,27.2,23.6,29,,,248,10.4,,1005.3,
29/8/2018,28.1,25.3,30.6,13.2,,241,13.3,,1007,
30/8/2018,28.1,25.4,30,2.8,,260,14.5,,1007.2,
31/8/2018,28.1,25,30.4,,,253,16,,1007.8,
1/9/2018,28.1,25.6,30.6,0.8,,248,16.4,,1008.3,
2/9/2018,27.6,25,30,0,,245,17.9,,1008.3,
3/9/2018,27.9,24.6,30,0,,257,16.7,,1008.5,
4/9/2018,28.3,24.6,30.8,0,,258,16.5,,1009.4,
5/9/2018,28.2,24.2,30.6,0,,265,16.2,,1009.1,
6/9/2018,28.2,24.4,30.4,,,264,15.5,,1008.1,
7/9/2018,27.9,23.6,30.2,2.8,,264,14.3,,1007.8,
8/9/2018,28.2,23.9,30.8,3.4,,249,13.5,,1008,
9/9/2018,27.7,23.8,31,0,,224,11,,1009,
10/9/2018,28.1,23.6,31,0,,249,10.2,,1011.6,
11/9/2018,28.1,23.2,31.2,,,292,9.9,,1012.3,
12/9/2018,28.1,23.2,31,6.6,,272,12,,1010.6,
13/9/2018,27.6,23.5,31.2,0,,232,11.5,,1009.3,
14/9/2018,27.4,23.9,30,0,,193,8.5,,1009.7,
15/9/2018,28.3,25,32.1,0,,179,10.2,,1010.3,
16/9/2018,28.4,25.4,30.3,7.6,,357,7.8,,1009.1,
17/9/2018,27.8,24.6,32,0,,,9.3,,1008.4,
18/9/2018,28.8,24.2,31.6,0,,313,9.4,,1008.7,
19/9/2018,27.6,23.4,29,0,,297,8.6,,1008.9,
20/9/2018,28.2,25.4,31.1,0,,308,8.2,,1006.6,
21/9/2018,29,25.6,31.8,0,,273,10.9,,1005.5,
22/9/2018,28.6,28,31.4,0,,234,13.8,,1007.1,
23/9/2018,28.7,26.6,32.4,,,209,11.3,,1010.6,
24/9/2018,28.7,25.5,32,10,,225,10.1,,1011.3,
25/9/2018,28.9,24.4,31.8,25.6,,336,9.7,,1010.7,
26/9/2018,29.7,24.4,32,0.6,,344,10.1,,1008.8,
27/9/2018,29.6,25.5,33,,,324,10.5,,1008.4,
28/9/2018,29.4,25,32.4,0,,,8.6,,1008.9,
29/9/2018,30.1,23.4,33,0,,47,9.6,,1009.6,
30/9/2018,32,25.4,36,0,,56,9,,1008.8,
1/10/2018,31.7,24.2,36.4,0,,43,7.9,,1008.3,
2/10/2018,30.8,25.2,35,0,,159,9.6,,1009.1,
3/10/2018,30.9,25,34,0,,174,9.9,,1008.9,
4/10/2018,30.6,25.2,36,0,,108,9.9,,1009,
5/10/2018,31.7,24.3,35,,,68,8.7,,1009.1,
6/10/2018,31.6,25.5,37.2,3,,81,9.8,,1009.2,
7/10/2018,32,25.3,37.8,0,,78,10.3,,1008.4,
8/10/2018,31.1,26.8,36,10,,217,10,,1008.4,
9/10/2018,30.9,27.2,33.2,0.4,,267,9.9,,1008.5,
10/10/2018,30.3,25.8,32.2,0,,308,9.6,,1008.4,
11/10/2018,30.5,26.2,33.4,0,,335,10.2,,1008.3,
12/10/2018,31.1,26,34.6,0,,353,9.4,,1008.7,
13/10/2018,31.9,28.2,37,0.2,,,8.3,,1010,
