date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-01-01,22,18.6,26.5,0,,44,16.9,,1015.1,
2016-01-02,22.1,18.1,25.3,0,,155,14.8,,1012.9,
2016-01-03,21.9,19.9,24.3,0,,147,22.9,,1014.7,
2016-01-04,20.3,20.2,25.4,3.6,,101,22.2,,1016.3,
2016-01-05,19.2,17.6,21,51.2,,124,31.4,,1015.5,
2016-01-06,18.1,17.2,19.2,35.6,,163,31.8,,1012.3,
2016-01-07,19.4,16.9,22.3,36.4,,207,34.3,,1014.7,
2016-01-08,21.5,15.8,25.8,0,,162,15.1,,1019.3,
2016-01-09,22.7,18.7,26,0,,92,15,,1020.1,
2016-01-10,24.6,19.1,28.8,0,,16,18.9,,1018.2,
2016-01-11,28.3,21.1,34.6,0,,29,17.6,,1011.4,
2016-01-12,23.3,23.7,33.6,0,,186,22,,1011.9,
2016-01-13,25.9,21.1,31.1,0,,99,21.9,,1016.8,
2016-01-14,22.7,22.9,40.6,0,,305,25.6,,1012.2,
2016-01-15,18.8,14.3,20.4,27.4,,188,37.2,,1023.6,
2016-01-16,19.7,14.4,22.9,7,,168,25.3,,1026.3,
2016-01-17,21.1,16.3,25.1,0.4,,161,18.5,,1023.6,
2016-01-18,23.6,17.2,27.6,0,,26,16.5,,1018.7,
2016-01-19,27.4,19.1,33.3,0,,14,18.8,,1014.7,
2016-01-20,29.3,22.2,40.3,0,,3,17.9,,1010.9,
2016-01-21,26.8,23.4,37.8,0,,38,17.1,,1009.9,
2016-01-22,23.9,22.7,26.9,22.8,,31,14.9,,1008.3,
2016-01-23,22.5,22.5,24.7,22.6,,209,23.3,,1007.3,
2016-01-24,22.7,20.2,25.3,1,,166,17.8,,1012.4,
2016-01-25,23.1,21.1,25,0,,93,16.2,,1013.6,
2016-01-26,24.2,20.1,27.5,17.6,,56,17.9,,1016.6,
2016-01-27,23.7,20.2,26.4,3.6,,20,21.1,,1014.6,
2016-01-28,25.2,21.6,29.4,3.6,,27,18.5,,1006.5,
2016-01-29,23.4,22.1,29.9,0,,55,17.5,,1002.3,
2016-01-30,22.7,19.7,26.3,6.2,,183,17.1,,1003.3,
2016-01-31,25.2,18.8,31.8,23.8,,308,15.8,,1003.1,
2016-02-01,20.6,20.6,24.8,0,,206,14.5,,1003.5,
2016-02-02,22.9,16.4,26.1,2.2,,191,17,,1004.8,
2016-02-03,24.4,19.9,31,0,,25,18.1,,1003.7,
2016-02-04,21.8,19.1,23.7,8.2,,189,44.2,,1011.8,
2016-02-05,22.2,19.8,23.9,1.6,,171,38.3,,1016.8,
2016-02-06,23,19.8,26.7,0.8,,146,24.5,,1017.4,
2016-02-07,22.8,20.4,26.5,0.4,,157,15.9,,1017.3,
2016-02-08,23.9,19.4,27.1,0,,177,15.1,,1018.4,
2016-02-09,23.2,21.5,26.7,0.4,,157,20,,1019.5,
2016-02-10,25.1,20.4,30,0,,6,19.3,,1014.8,
2016-02-11,24.7,20.4,27.9,0,,61,15,,1014.5,
2016-02-12,25.5,21.5,29.2,0,,46,17,,1015.4,
2016-02-13,25.9,22.4,30.6,0,,20,21.8,,1012.5,
2016-02-14,25.6,21.4,36.9,0,,39,20.8,,1008,
2016-02-15,24.2,22.4,27.3,0,,177,20.2,,1009.3,
2016-02-16,21.8,21.1,26.5,0,,198,24.5,,1008.7,
2016-02-17,21,18.9,24,0,,160,24.6,,1010,
2016-02-18,24.5,17.9,26.7,0,,169,16.1,,1009.4,
2016-02-19,26.7,21.5,31.9,0,,6,18.2,,1010.7,
2016-02-20,23.8,22.9,27.9,0,,173,29.7,,1017.4,
2016-02-21,23.8,20.6,26.7,26.8,,151,22.2,,1024.4,
2016-02-22,26.2,21.5,31.1,0,,3,16.3,,1023.4,
2016-02-23,26.2,22.3,31.1,0,,21,19.7,,1019,
2016-02-24,26.4,22.1,32,0,,24,24.3,,1014.3,
2016-02-25,29.2,22.5,37.8,0,,21,18.1,,1010.6,
2016-02-26,24.2,23.2,27.5,0,,168,28.9,,1014.4,
2016-02-27,23.9,22.2,28.5,0,,110,19.7,,1018.7,
2016-02-28,23.6,20.7,27.9,0,,87,15.1,,1018.2,
2016-02-29,23.1,21,24.9,0,,184,16.1,,1020.6,
2016-03-01,24.9,21.3,30.2,0,,22,17.5,,1020.6,
2016-03-02,25.9,20.9,30.6,0,,11,22,,1019.6,
2016-03-03,26.2,22.8,31,0,,27,24.1,,1020.1,
2016-03-04,25.3,23.4,30.4,0,,25,23.6,,1021,
2016-03-05,25,20,30,0,,20,21,,1020.3,
2016-03-06,25.2,19.6,29.9,0,,33,22.2,,1021.4,
2016-03-07,26.1,20.4,30.4,0,,36,20.1,,1020.1,
2016-03-08,25.8,23,29.8,0,,40,22.7,,1022.6,
2016-03-09,25.6,22,31.7,0,,25,21.3,,1019.7,
2016-03-10,23.7,21.7,25.3,0,,155,15.7,,1019.2,
2016-03-11,25.4,22.6,29.5,0,,52,18.8,,1018.8,
2016-03-12,26.3,21.8,30.9,0,,40,19.5,,1018.5,
2016-03-13,25.3,23.2,29.6,0,,34,20.5,,1018.7,
2016-03-14,23.4,21.6,29.9,0,,195,17,,1015.9,
2016-03-15,21.9,19.5,23.9,29.8,,196,29.4,,1018.3,
2016-03-16,21.8,19.5,24,14.2,,156,24.8,,1018.4,
2016-03-17,23.3,19.5,27,9.8,,17,15.5,,1014.5,
2016-03-18,21.3,20.1,29.1,0,,331,22,,1003.3,
2016-03-19,19.7,15.2,21.6,1,,219,22.3,,1010.8,
2016-03-20,17.2,17.5,21,0,,186,28.4,,1016.9,
2016-03-21,17,15.4,20.3,42.4,,213,24.4,,1017.5,
2016-03-22,17.8,14.4,21.3,20.8,,223,26.6,,1016.7,
2016-03-23,21.1,14.7,25,2,,327,13.2,,1017.4,
2016-03-24,23.9,16.7,29.4,0,,357,14.7,,1019.4,
2016-03-25,21.5,19.9,25.4,0,,314,11.5,,1017.8,
2016-03-26,22.7,17.5,26.3,0,,84,14.3,,1017.2,
2016-03-27,21.8,19.7,25.5,0,,128,17.7,,1017.6,
2016-03-28,21.7,19.3,24.4,29.2,,169,19.1,,1017.3,
2016-03-29,20.3,20.3,22,0,,194,24.3,,1016.6,
2016-03-30,22,18.9,27.8,6.6,,267,15.2,,1014,
2016-03-31,20.3,16.9,23,0,,211,21,,1016.5,
2016-04-01,22.8,17,27.1,0,,354,18.3,,1016.8,
2016-04-02,23.7,17.7,30.4,0,,270,13.4,,1015.8,
2016-04-03,21,19.3,24.3,0.4,,165,20.9,,1022.7,
2016-04-04,21.2,18.4,24.3,19,,132,15.1,,1021.4,
2016-04-05,23.6,18.1,27.3,2.2,,15,21.7,,1017.3,
2016-04-06,25.8,19.3,34.7,0,,10,19.6,,1013.6,
2016-04-07,19.3,19.6,20.5,0,,161,26.4,,1021.3,
2016-04-08,19.3,17.9,21.7,0,,289,10.7,,1022,
2016-04-09,19.6,16.2,23.2,0.2,,213,13.2,,1020.3,
2016-04-10,20.9,15.8,28,0,,334,12.3,,1017.4,
2016-04-11,20.8,14.7,24.1,0,,184,19.4,,1017.4,
2016-04-12,18.9,17.8,21.5,7.6,,161,20.3,,1022.1,
2016-04-13,19.1,16.2,23.5,0.8,,168,14.7,,1026.6,
2016-04-14,20.1,15.7,24.2,0.2,,8,14.1,,1028.4,
2016-04-15,21.7,16.6,26.3,0.2,,11,16.4,,1024.2,
2016-04-16,22.1,16.8,27.1,0,,6,12.5,,1019.5,
2016-04-17,18.2,18.8,21.7,0.4,,195,25.2,,1020.7,
2016-04-18,18.9,14.7,22.1,2.4,,217,18.4,,1020.4,
2016-04-19,19.7,17,22.8,36.2,,201,14.1,,1020.9,
2016-04-20,20.8,16.8,25,0,,1,11.7,,1023.1,
2016-04-21,21.9,17.5,27,0,,0,13.8,,1020.9,
2016-04-22,19.4,17.4,23.4,0,,243,21.7,,1019.6,
2016-04-23,17.7,16.5,21,4,,213,32.6,,1024,
2016-04-24,17.5,15.7,22,7.4,,137,22,,1029,
2016-04-25,18,12.6,21.9,0,,10,11.4,,1030.6,
2016-04-26,19.4,13.9,23.2,0,,11,11.9,,1029.1,
2016-04-27,20.3,15.3,25.3,0,,0,16.6,,1025.7,
2016-04-28,20.8,15.9,27.2,0,,346,13.1,,1022.9,
2016-04-29,21.9,16.1,26.5,0,,351,12.2,,1020.4,
2016-04-30,21.9,18.8,26.9,0,,342,11.6,,1017,
2016-05-01,20.4,17.2,28.1,2.2,,321,21.4,,1012.4,
2016-05-02,17.8,14,23.8,0,,293,13,,1014.6,
2016-05-03,20.7,12.2,26.9,0,,310,17.5,,1010,
2016-05-04,18.7,15.4,25.8,0,,308,13.7,,1014.4,
2016-05-05,18.5,13.5,24.5,0,,340,13.5,,1018.3,
2016-05-06,18.2,13.6,25.1,0,,325,11.9,,1018.2,
2016-05-07,19.8,12.2,24.5,0,,358,11.9,,1019.6,
2016-05-08,19.6,16.2,21.8,0,,317,7.8,,1015.9,
2016-05-09,20.7,17.9,23.4,1.8,,4,18.9,,1006.8,
2016-05-10,19.2,17.1,25.2,0.4,,312,30.1,,1006.3,
2016-05-11,17.2,12.9,23.7,0,,279,20.8,,1013.7,
2016-05-12,19,13.1,25,0,,306,21.5,,1014.9,
2016-05-13,18.1,13.5,26.1,0,,285,14.8,,1020.4,
2016-05-14,18.6,11.9,26.4,0,,328,13.1,,1021.3,
2016-05-15,18.9,12.4,26,0,,319,12.3,,1016.2,
2016-05-16,19.9,12,24.5,0,,353,14.2,,1018.6,
2016-05-17,20.2,14.4,28.9,0,,294,16.2,,1016,
2016-05-18,17,12.8,22.4,0,,299,14.4,,1017,
2016-05-19,17.6,11.8,23.8,0,,293,21.1,,1015.7,
2016-05-20,16.8,12,22.6,0,,,,,,
2016-05-21,17.8,13.8,21.2,0,,343,10.2,,1025.2,
2016-05-22,18.4,13.8,23.7,0,,351,10.8,,1021.8,
2016-05-23,17.7,13.2,28.3,0,,290,23.9,,1014.9,
2016-05-24,15,11.4,22.3,0,,267,25.2,,1016.7,
2016-05-25,16,9.8,21.7,0,,289,14.7,,1015.4,
2016-05-26,16.6,12.7,21.8,0.6,,326,18.6,,1005.3,
2016-05-27,13.8,12,18.6,0,,267,34,,1003.2,
2016-05-28,11.1,8.9,15.2,0,,290,16.2,,1007.9,
2016-05-29,12.4,7.7,18.9,4.6,,261,17.9,,1016.7,
2016-05-30,12.8,7.4,18,0,,264,16.3,,1024.5,
2016-05-31,13.9,8.8,16.5,3.8,,334,13.3,,1028.2,
2016-06-01,14,12,16.8,6.2,,257,13.1,,1027.6,
2016-06-02,15.1,11.5,18,0,,239,15.1,,1025.6,
2016-06-03,16.6,11.8,18.8,0,,236,13.8,,1023.3,
2016-06-04,18.7,14.6,21.7,72,,30,29.2,,1012.9,
2016-06-05,16.7,16,20.2,95.6,,69,42.6,,999.9,
2016-06-06,14.3,13.9,18.2,67.8,,290,27,,998.6,
2016-06-07,14.8,10.6,19.4,0.2,,313,17,,1003.8,
2016-06-08,17.9,10.6,21.7,0,,317,18.5,,1009.6,
2016-06-09,17.6,15.1,23.1,0.2,,332,26.4,,1007.2,
2016-06-10,15.6,12.4,22.4,0.2,,281,13.9,,1016.6,
2016-06-11,14.1,10.9,20.3,0,,273,26.3,,1022.9,
2016-06-12,12.1,7.2,18.2,0,,250,16.1,,1034.8,
2016-06-13,14.2,7.4,19.6,0,,344,13.8,,1036.8,
2016-06-14,15.1,9.1,22.2,0,,298,13.4,,1033.9,
2016-06-15,14.7,8.9,20.6,0,,349,12,,1031.2,
2016-06-16,16.7,9.4,22.5,0,,339,13.1,,1022.8,
2016-06-17,17.7,11.4,20.5,0,,351,17.4,,1016.4,
2016-06-18,16.7,14.6,20.8,3.8,,250,13.7,,1016.8,
2016-06-19,17.3,14.4,20.4,0.2,,263,22.1,,1012.5,
2016-06-20,17,15.1,20.9,30.8,,326,22.6,,997.4,
2016-06-21,15.6,15,19.3,0.2,,319,27.2,,1001.7,
2016-06-22,14.6,12.8,20.9,0,,315,22.1,,1005.6,
2016-06-23,15.3,9.6,19.5,0,,339,17.9,,1009.4,
2016-06-24,10.9,12,17.6,0,,311,29.2,,1004.8,
2016-06-25,9.6,6.8,13.6,0,,249,27.1,,1017.3,
2016-06-26,11.9,5.4,16.1,0,,299,15.9,,1018.6,
2016-06-27,9.8,8,11.6,0,,280,20.6,,1015,
2016-06-28,11.2,8.7,15.4,2.2,,247,27.8,,1022.4,
2016-06-29,11.7,7.3,18.1,0,,320,12.5,,1026.4,
2016-06-30,13.2,5.6,17.8,0,,328,17.4,,1018.6,
2016-07-01,11.9,8.9,16.4,0,,278,24,,1016.4,
2016-07-02,11.9,7.8,18.3,0,,273,19.9,,1024.2,
2016-07-03,11.4,6.1,18,0,,313,12.9,,1024.3,
2016-07-04,11.4,6.3,15.8,0,,314,12.5,,1018.8,
2016-07-05,13.3,8.2,19.1,4.2,,324,17.8,,1009.8,
2016-07-06,15.1,9.7,18.4,0.2,,289,31.5,,1004.7,
2016-07-07,14.2,12.8,17.2,35.2,,208,33.9,,1014.9,
2016-07-08,12.5,12.7,17.6,21.6,,220,15.8,,1019.3,
2016-07-09,13.6,8.8,16.7,21.8,,244,14.4,,1022.5,
2016-07-10,15.6,10.7,19,2,,339,13.5,,1022.5,
2016-07-11,16.2,13.1,19.6,0,,346,23.7,,1012.8,
2016-07-12,14.9,11.5,21.4,0,,306,25.3,,1009,
2016-07-13,9.6,9.6,14.5,0,,279,34.2,,1018.9,
2016-07-14,11.1,5.7,17.3,0,,277,22,,1027.4,
2016-07-15,11.7,6.4,17.1,0,,296,13.3,,1029.1,
2016-07-16,14.8,7,17.4,0,,265,13.3,,1031.3,
2016-07-17,15.3,10,20.1,0,,338,11.8,,1028.9,
2016-07-18,18.7,9.9,25.3,0,,310,15.9,,1022.5,
2016-07-19,19.6,14.2,25.7,0,,331,9.3,,1020,
2016-07-20,15.5,15.9,16.8,11.2,,216,17.8,,1019.3,
2016-07-21,15.6,14.4,19.8,13.2,,229,14.6,,1017.5,
2016-07-22,20.3,12.1,27,0.8,,342,23.3,,1005.2,
2016-07-23,12.2,14.8,18.7,4,,270,31.5,,1004.1,
2016-07-24,10.9,7,15.3,0,,306,22.9,,1013.8,
2016-07-25,13.8,7.4,18.8,0,,315,23,,1011.9,
2016-07-26,14.5,9.2,18.7,0,,358,15.3,,1013.5,
2016-07-27,13.9,10.9,19.6,0,,299,26.7,,1014.2,
2016-07-28,12.9,7.9,20.4,0,,282,21.6,,1021.9,
2016-07-29,12.7,7.3,19.7,0,,287,22,,1020.8,
2016-07-30,13.9,8.3,18.4,0,,295,14.1,,1021,
2016-07-31,14.7,10.7,21,0,,305,12,,1016.9,
2016-08-01,14.3,9.9,18.6,0,,297,10.7,,1015.2,
2016-08-02,13.5,11.5,15.2,1,,232,26.5,,1014,
2016-08-03,13.1,10.5,15,16,,180,37.4,,1018.2,
2016-08-04,13.3,11,17.2,42,,167,35.4,,1024.3,
2016-08-05,11.9,10.1,14.5,7,,228,21.5,,1029,
2016-08-06,12.9,9.3,15.4,3.6,,267,11.9,,1027.6,
2016-08-07,12.8,10.3,16.7,0,,273,11.9,,1026,
2016-08-08,13.4,8.6,18.1,0,,323,11.9,,1024.3,
2016-08-09,16.9,8.4,19.9,0,,352,14.7,,1020.2,
2016-08-10,19.3,12.2,26.7,0,,344,19.5,,1013.8,
2016-08-11,13.3,12.1,20.3,0,,255,22.5,,1017.8,
2016-08-12,13.7,7.4,19.8,0,,307,20.6,,1021.5,
2016-08-13,14.8,8,20.6,0,,281,18.8,,1021.1,
2016-08-14,14.1,8.9,18.4,0,,243,13.7,,1026.7,
2016-08-15,15.7,8.9,21.4,0,,355,14.5,,1030.6,
2016-08-16,16.4,9.9,21.7,0,,352,14.7,,1028.1,
2016-08-17,17.2,10.9,24.1,0,,322,14,,1024,
2016-08-18,17.4,10.7,23.7,0,,343,16.3,,1022,
2016-08-19,17.7,10.6,24.7,0,,337,20.7,,1016.3,
2016-08-20,12.6,10,18.4,0.4,,,19.6,,,
2016-08-21,14.5,8.1,20.7,0,,297,16.5,,1018,
2016-08-22,11.1,9.5,15.6,0,,301,14,,1015.5,
2016-08-23,14.2,8.2,16.1,2.4,,240,21.7,,1014,
2016-08-24,11.5,12.2,14.5,0.4,,155,25.7,,1010.8,
2016-08-25,11.7,9,17.1,53,,244,21.5,,1010.4,
2016-08-26,12.1,7,15.4,0,,224,24.9,,1018.2,
2016-08-27,13.8,7.5,20.4,2.4,,314,14.3,,1021.5,
2016-08-28,13.9,8.3,19.3,0,,287,14,,1022,
2016-08-29,15.3,8.7,20.5,0,,330,11.8,,1025.5,
2016-08-30,18.3,11.4,21.5,0,,0,16,,1024.4,
2016-08-31,18.1,14.1,24.8,0,,354,21.1,,1017.3,
2016-09-01,18.2,12.1,23.2,0,,338,14.1,,1017.3,
2016-09-02,16.3,14.5,19.1,11.6,,171,14.2,,1008.2,
2016-09-03,15.3,15.1,20.9,26,,306,30.2,,1002.7,
2016-09-04,14.2,9.6,19.3,0,,257,13.6,,1021.5,
2016-09-05,15.8,9.4,21.3,0,,332,14.1,,1028.4,
2016-09-06,17.9,10.4,22.7,0,,3,14.1,,1028.5,
2016-09-07,18.6,14.1,21.7,0,,129,17,,1029.9,
2016-09-08,19.3,15.4,23,0,,13,21,,1026.8,
2016-09-09,19.8,15.3,24.8,0,,21,23.1,,1018.5,
2016-09-10,17.5,14.1,23.4,1.6,,315,29.7,,1012.6,
2016-09-11,15.6,11.9,19.5,0,,242,13.1,,1018.1,
2016-09-12,17.7,12.3,21.4,0,,191,13,,1020,
2016-09-13,17.6,16.1,19.4,0,,191,16.9,,1019.5,
2016-09-14,19.8,16.3,24.9,2.4,,351,17.5,,1011.6,
2016-09-15,17.6,14.8,22.8,0,,293,28,,1009.6,
2016-09-16,16.6,14.2,22.7,0.2,,270,21.2,,1016.3,
2016-09-17,18,11.1,22.6,0,,2,16.1,,1019.9,
2016-09-18,14.4,14.1,18.1,0,,298,10.7,,1009.2,
2016-09-19,15.6,13,21.7,11,,254,23.7,,1008.7,
2016-09-20,17.3,9.6,21.5,0,,334,16,,1016.5,
2016-09-21,16.6,14.3,22.3,0,,349,14,,1010.4,
2016-09-22,16.4,12.8,19.7,1,,269,22.6,,1006.9,
2016-09-23,16.6,14.4,19.3,1.4,,224,28.9,,1010.8,
2016-09-24,18.3,12.5,22.2,0,,303,15,,1010,
2016-09-25,15.6,14.2,20.8,4.2,,279,16.2,,1007.2,
2016-09-26,15.3,11.9,19.2,5.6,,220,20.4,,1011.7,
2016-09-27,15.6,10.6,23.3,0,,285,24.9,,1010.2,
2016-09-28,16.9,9.4,20.1,0,,220,18.8,,1012.3,
2016-09-29,17.1,12.5,23.5,2.2,,341,23.2,,999.7,
2016-09-30,15.9,13.1,20.2,0.6,,338,29.3,,999.1,
2016-10-01,17.6,12.4,22.5,0,,314,29.2,,1005.5,
2016-10-02,21.8,11.9,26.6,0,,353,17.2,,1009.6,
2016-10-03,18.9,17.9,27,0,,337,34.8,,1001,
2016-10-04,17.5,12,24.5,0,,292,30.4,,1005.6,
2016-10-05,18.4,10.9,24.2,0,,273,29.1,,1014.1,
2016-10-06,22.4,13.4,28.9,0,,289,17.9,,1018,
2016-10-07,25.2,16.4,31.4,0,,301,16.7,,1018.3,
2016-10-08,16.8,18.2,19.6,0,,204,29.9,,1017.6,
2016-10-09,20.1,13.4,27.3,0,,0,26.4,,1019.8,
2016-10-10,21.2,17.1,34.3,0,,320,26.3,,1007.7,
2016-10-11,14.7,12.4,19,3.6,,242,27.1,,1013.6,
2016-10-12,16.4,9.7,23.3,0,,261,16.8,,1015.1,
2016-10-13,13.4,12.3,17.2,6,,200,35.8,,1021.2,
2016-10-14,16.2,8.4,20.3,0.2,,346,15.7,,1024.2,
2016-10-15,20.4,10.9,26.3,0,,354,21.1,,1019.8,
2016-10-16,24.3,15.8,28.9,0,,13,26.2,,1011.4,
2016-10-17,15.3,18.7,19.3,0,,310,20.1,,1007,
2016-10-18,20.7,11.2,26.6,3,,315,20.3,,1012.7,
2016-10-19,18.1,15.5,23.4,0,,201,22.3,,1017.6,
2016-10-20,19.5,14.8,23.2,0,,60,26.5,,1022.3,
2016-10-21,21.3,15.8,27.1,0,,13,23.9,,1015.7,
2016-10-22,13.7,15.6,17.6,14,,205,24.2,,1010.8,
2016-10-23,14.2,10.1,16.9,1.4,,220,31.9,,1017.5,
2016-10-24,15.7,9.9,18.7,0.6,,206,19.3,,1018.2,
2016-10-25,20.3,11.6,25.4,0,,338,16.1,,1016.6,
2016-10-26,22.6,14.6,28.3,0,,358,14.9,,1014.4,
2016-10-27,17.2,17.3,22.2,0,,171,24.4,,1015.7,
2016-10-28,18.1,14.7,20.1,0.6,,172,14,,1019.5,
2016-10-29,21.9,16.3,25.5,4.2,,48,20.6,,1018.1,
2016-10-30,21.9,19.5,26.8,0,,22,23.5,,1010.5,
2016-10-31,16.8,15.9,21.5,0.6,,198,24.6,,1010.1,
2016-11-01,18.2,11.8,23.4,0,,324,15.8,,1012.5,
2016-11-02,18.8,12.9,23.5,0,,345,17.1,,1014,
2016-11-03,21,14.3,27.3,0,,325,14.6,,1016.7,
2016-11-04,25.9,15.6,32.6,0,,312,17.2,,1012,
2016-11-05,19.9,21.8,25.6,0,,283,32.1,,1005,
2016-11-06,19.9,14.8,23.8,0,,284,21.7,,1009.3,
2016-11-07,24.4,15,30.8,0,,359,19.2,,1008.7,
2016-11-08,19.3,18.6,22.4,0,,180,20.6,,1008.1,
2016-11-09,18.4,17,20.5,2.8,,162,20.9,,1011.2,
2016-11-10,20.6,16.5,25,7,,66,13.5,,1008.9,
2016-11-11,21.2,17.7,24.1,0,,119,19.3,,1010.8,
2016-11-12,26.2,18,34.7,11.8,,347,21.7,,1000.8,
2016-11-13,22.3,18.2,30.8,0,,267,25.1,,998,
2016-11-14,17.8,17.4,22.8,0,,218,30.3,,1003.8,
2016-11-15,17.7,15.2,21.5,0.6,,170,19.7,,1015.2,
2016-11-16,19.5,14.1,23.8,0,,187,18.9,,1020.5,
2016-11-17,20.9,16.5,25.3,0,,114,20.1,,1023.1,
2016-11-18,26.6,17.4,35.1,0,,6,18,,1015.9,
2016-11-19,20.2,18.7,22.9,0,,153,25.2,,1017.8,
2016-11-20,23.1,18.4,26.7,0,,70,16.6,,1019.8,
2016-11-21,25.7,20.4,30.8,0,,43,13.5,,1016.8,
2016-11-22,25,21.1,33.1,0,,37,23,,1013.3,
2016-11-23,18.5,19.7,29.2,0.8,,100,19.6,,1009.5,
2016-11-24,18.7,13.1,22.2,3.8,,182,28,,1012.3,
2016-11-25,19.9,15.4,23.7,0,,88,18.9,,1013.5,
2016-11-26,21.9,16.9,26.3,0,,62,20.4,,1015.8,
2016-11-27,21.7,18.8,24.4,0,,113,25.2,,1017.2,
2016-11-28,23.6,20.2,28.8,0,,36,20.9,,1012.8,
2016-11-29,20.4,19.1,23.8,0,,166,24.8,,1011.3,
2016-11-30,22,18.3,26.2,0,,104,20.3,,1010.9,
2016-12-01,24.7,18.7,30.9,0,,31,15.8,,1006.7,
2016-12-02,26.2,19.3,35.7,0.2,,305,15.7,,1008.2,
2016-12-03,22.5,20.3,25.9,0,,132,20.3,,1014.9,
2016-12-04,24.4,19.2,28.1,0,,31,18.8,,1014.2,
2016-12-05,24.1,21.8,32.4,1.4,,52,18.2,,1009.1,
2016-12-06,21.9,20,24.8,10,,215,15.1,,1011.4,
2016-12-07,22.6,18.9,24.9,5.2,,113,21.6,,1014.2,
2016-12-08,24.2,20.6,29.6,0,,25,27.2,,1004.5,
2016-12-09,20.5,18.4,26.8,0,,227,32.1,,1009.1,
2016-12-10,21.8,16.2,24,0,,94,20.4,,1020.7,
2016-12-11,23.3,19.6,27.1,0,,50,24.1,,1021.1,
2016-12-12,24.8,20.4,29,0,,43,24.8,,1019.8,
2016-12-13,31.2,21.1,39.2,0,,1,20,,1012.8,
2016-12-14,24.2,27.5,37.5,0,,314,26.4,,1008.7,
2016-12-15,17.7,16.5,18.9,4.2,,145,24.1,,1016.7,
2016-12-16,20.6,16.5,26,25,,135,14.3,,1011.7,
2016-12-17,24.5,17.7,34.5,11.4,,312,21.3,,1006.5,
2016-12-18,18.8,17.1,21.9,0.2,,150,28.2,,1018.6,
2016-12-19,21.1,16.8,24.9,0.2,,62,23.1,,1018.8,
2016-12-20,23.9,17.5,29.6,0,,13,22.3,,1008.4,
2016-12-21,21.5,18.2,25.4,0,,162,26,,1012.3,
2016-12-22,22.3,19.6,25,0,,81,19.8,,1018.4,
2016-12-23,22.9,20.8,26.4,0,,31,25.9,,1017.5,
2016-12-24,22.5,19.2,28.1,0,,10,15.7,,1014.6,
2016-12-25,24.9,18.5,29.4,0.4,,31,23,,1015.7,
2016-12-26,24.9,21.3,30.9,0,,30,25.8,,1013,
2016-12-27,23.8,21.3,26.8,0,,99,18.1,,1013.1,
2016-12-28,25.7,21.2,30.5,0,,33,26.8,,1010.7,
2016-12-29,28.4,22.4,38.2,0,,18,14,,1005.8,
2016-12-30,28.2,23.2,35.6,0,,49,15.5,,1002.5,
2016-12-31,23.6,22.6,26.3,0.2,,151,17.1,,1003.7,
2017-01-01,23.6,21.6,27.2,0,,92,13.6,,1006.3,
2017-01-02,21.2,20.9,24.9,1,,183,29.3,,1010.4,
2017-01-03,21.9,18.6,24.1,2.2,,178,27.9,,1018.1,
2017-01-04,21.9,19.4,26,1.4,,126,19.8,,1020.3,
2017-01-05,22.1,19.6,25.5,5.2,,74,17.3,,1017.8,
2017-01-06,22.3,19.9,27.1,8.2,,95,16.5,,1017.7,
2017-01-07,24.2,18.3,27.9,14.4,,57,21,,1016.4,
2017-01-08,25.2,19.2,29.9,0,,22,22.9,,1011.5,
2017-01-09,25.1,21,29.9,0,,77,17.1,,1010.3,
2017-01-10,28.1,21.4,35.3,1.2,,8,15.3,,1010.2,
2017-01-11,26.8,23,38.8,0,,154,18.9,,1006.4,
2017-01-12,25.2,21.5,29,0,,145,21.2,,1011.2,
2017-01-13,28.7,22.8,32.8,0,,34,27.3,,1005.1,
2017-01-14,25.2,24.9,30,0,,143,16.5,,1003.8,
2017-01-15,23.9,21.5,27.3,0,,109,21.8,,1014.7,
2017-01-16,25.3,22,30,0,,24,28,,1015.4,
2017-01-17,32.1,21,37.7,0,,26,19.9,,1010.4,
2017-01-18,22.9,26.1,37.7,0,,204,25.7,,1007.5,
2017-01-19,22.7,19.8,25,0,,96,21.2,,1013.7,
2017-01-20,24.4,19.1,31.4,0,,10,26,,999.9,
2017-01-21,21.9,20.8,25.3,10.2,,171,28.7,,1010.4,
2017-01-22,24.2,19.7,27.2,0,,127,21.9,,1016.3,
2017-01-23,28.2,21.3,35.2,0,,29,29.4,,1011.6,
2017-01-24,25.3,24.6,38.5,0,,317,28.8,,1009.2,
2017-01-25,21.8,20.4,24.1,4.2,,167,19.1,,1018.5,
2017-01-26,21.8,20.3,23.5,0,,185,19.9,,1015.5,
2017-01-27,23.9,20.1,26.6,0.4,,154,22.2,,1017.1,
2017-01-28,26.6,20.7,31.9,0,,14,23.2,,1013.9,
2017-01-29,24.9,21.6,28.7,0,,165,23.6,,1015.2,
2017-01-30,29.4,22.5,36.4,0,,31,23.6,,1009.9,
2017-01-31,23.6,23.5,39.6,0,,195,23.9,,1009.4,
2017-02-01,22.1,19.9,23.8,1.6,,195,18.1,,1014.2,
2017-02-02,23.3,19.9,25.2,0.2,,182,22.2,,1013.1,
2017-02-03,25.2,21.9,28.4,0,,47,16,,1014.6,
2017-02-04,29.1,22.2,32.3,0,,107,13.8,,1011.9,
2017-02-05,31,24,38.6,0,,8,20.7,,1008.3,
2017-02-06,24.7,24.3,28.9,0,,173,24.3,,1010.3,
