date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-07-11,36.5,30.9,42.2,0,,238,11.3,,995.3,
2019-07-12,35.7,31.5,40.9,0,,253,9.9,,995.7,
2019-07-13,37.1,33.7,42.7,0,,28,13.5,,996.4,
2019-07-14,36.2,34,41.5,0,,289,13.9,,997.1,
2019-07-15,34.8,31.5,39,0,,249,16.2,,995.7,
2019-07-16,35.1,31.3,39.2,0,,235,15.8,,994.9,
2019-07-17,35.9,31.6,43.1,0,,228,11.7,,996.2,
2019-07-18,35.6,33,41.1,0,,1,15.3,,996.6,
2019-07-19,37.1,33.2,42.5,0,,52,14.1,,996.4,
2019-07-20,37.6,33.4,43.3,0,,64,18.9,,997.5,
2019-07-21,37.1,33,42.8,0,,29,15.1,,998,
2019-07-22,36.9,34,42,0,,33,14.8,,996.4,
2019-07-23,37.2,33.9,42.8,0,,66,17.3,,995.8,
2019-07-24,36.8,33.8,42.1,0,,73,17.5,,997,
2019-07-25,36.1,32.8,40.1,0,,242,16.9,,998.4,
2019-07-26,36.7,34,41.5,0,,235,16.4,,996.4,
2019-07-27,37.8,33.1,43.7,0,,226,15.9,,995.3,
2019-07-28,38.8,35,43.3,0,,106,15.5,,996.5,
2019-07-29,39.3,36.4,43.5,0,,272,17.5,,997.3,
2019-07-30,38.4,34.4,43.5,0,,212,14.4,,997.2,
2019-07-31,38.9,36,43.5,0,,215,14.8,,997,
2019-08-01,36.8,35,41.6,0,,256,14.6,,996.6,
2019-08-02,36.9,32.4,41.2,0,,239,11.2,,994.9,
2019-08-03,38.2,34.3,42.7,0,,57,10.5,,993.9,
2019-08-04,36.4,34,42.3,0,,341,12.6,,995,
2019-08-05,35.3,31.7,39.7,0,,245,13.4,,994.8,
2019-08-06,35.2,31,39.5,0,,240,15.2,,994.8,
2019-08-07,35.4,31,40.4,0,,243,13.4,,994,
2019-08-08,36.4,31.9,41.4,0,,244,10.9,,992.4,
2019-08-09,39.9,34,46.6,0,,89,21.1,,992.2,
2019-08-10,38.2,34,45.7,0,,37,15,,993.7,
2019-08-11,35.9,34,40.4,0,,304,12.9,,994.1,
2019-08-12,36.1,31.6,41.3,0,,221,13.4,,995.2,
2019-08-13,37.9,34.4,41.6,0,,74,14.2,,997.2,
2019-08-14,38.8,35,43.3,0,,38,13.9,,998.4,
2019-08-15,39.4,34.6,46.3,0,,61,14.7,,999.4,
2019-08-16,38.4,34,44.4,0,,67,14.7,,998.8,
2019-08-17,37.9,34.1,42,0,,13,14,,997.3,
2019-08-18,38.1,34.3,44.3,0,,80,15.1,,999.1,
2019-08-19,37.1,31.8,43.8,0,,68,15.6,,1001.8,
2019-08-20,35.9,30.8,43.6,0,,58,15.3,,1003.3,
2019-08-21,35.1,31.9,40.3,0,,326,14.9,,1002.9,
2019-08-22,35.8,31.4,39,0,,56,13.2,,1001.3,
2019-08-23,37.6,33.3,43.4,0,,105,14.8,,1001.5,
2019-08-24,37.8,33.1,43.5,0,,356,14.5,,1002.6,
2019-08-25,36.7,32,43,0,,298,12.5,,1001.7,
2019-08-26,35.7,32.6,41.7,0,,36,12.7,,1001.5,
2019-08-27,38.6,31.4,45.7,0,,54,12.4,,1001,
2019-08-28,38.5,33,45.1,0,,52,11.9,,1001,
2019-08-29,37.4,32.5,44.7,0,,10,12.6,,1001.7,
2019-08-30,36,30.6,42,0,,24,12.2,,1000.6,
2019-08-31,36.8,31.2,42.8,0,,273,11.1,,998.4,
2019-09-01,37.2,33.8,41,0,,17,12.2,,998,
2019-09-02,37.2,32,42,0,,49,12.2,,999.1,
2019-09-03,38,32.6,44,0,,67,12.4,,998.9,
2019-09-04,36.6,32.6,41,0,,49,12.4,,998.4,
2019-09-05,36.3,31.5,42,0,,20,12.2,,998.4,
2019-09-06,36.5,31.4,43,0,,353,12.2,,998.2,
2019-09-07,35.9,31.9,44,0,,284,12,,998.1,
2019-09-08,34.8,31.3,38,0,,261,14,,998.9,
2019-09-09,35.1,31.6,38,0,,312,12.2,,999.9,
2019-09-10,35.4,31.6,40,0,,38,13.3,,999.6,
2019-09-11,35.8,31,40,0,,346,12.8,,1001.6,
2019-09-12,35.2,31.6,40,0,,339,13.6,,1002.7,
2019-09-13,34.6,31,38,0,,320,11.4,,1003.5,
2019-09-14,34.7,31,40,0,,339,10.9,,1004,
2019-09-15,35.3,29.8,39.2,0,,38,12.9,,1004.9,
2019-09-16,34.6,31.8,39.3,0,,346,13.4,,1005.5,
2019-09-17,34.9,30.7,40,0,,312,13.9,,1004.5,
2019-09-18,34.1,31,42,0,,25,14.5,,1004.7,
2019-09-19,36.2,29,43.1,0,,75,14,,1005.9,
2019-09-20,34.9,31.9,39.1,0,,255,16.3,,1005.6,
2019-09-21,33.2,30.4,39,0,,285,11.7,,1003.8,
2019-09-22,34.4,30,40,0,,38,12,,1004.3,
2019-09-23,33.9,30,39,,,51,11.9,,1005.4,
2019-09-24,35.7,31,42,0,,87,17.1,,1005.3,
2019-09-25,34.1,30.9,38.9,0,,76,17.3,,1006.6,
2019-09-26,33.8,31.6,38.5,0,,70,15.9,,1008.7,
2019-09-27,34.4,31.6,38.7,0,,353,12.9,,1008.9,
2019-09-28,33.9,30.7,38.9,0,,256,13,,1007.4,
2019-09-29,33.9,30.4,39,0,,260,13.2,,1006.3,
2019-09-30,34.4,31,38,0,,336,14.8,,1006.5,
2019-10-01,33.4,29.9,37.2,0,,261,12,,1006.7,
2019-10-02,34.4,29.6,39.4,0,,137,11.9,,1007.7,
2019-10-03,33.4,30,37,0,,119,11.5,,1006.9,
2019-10-04,34.1,31.4,40.3,0,,82,17.4,,1006.6,
2019-10-05,32,27.3,37,0,,65,16,,1006.1,
2019-10-06,32.4,28.6,38,0,,104,16.7,,1006.8,
2019-10-07,32.2,29.6,37,0,,109,16.8,,1010.3,
2019-10-08,31.8,28.4,35,0,,76,15.1,,1013.1,
2019-10-09,32.2,29.2,36,0,,352,12,,1011.9,
2019-10-10,32.3,29.4,35.2,0,,289,12.3,,1010.5,
2019-10-11,32.3,29.6,37,0,,62,11.5,,1009.8,
2019-10-12,33.2,28.7,40,0,,67,12.9,,1008.6,
2019-10-13,32.8,28.3,38.3,0,,106,12.7,,1011,
2019-10-14,31.4,28,35.5,0,,78,12.9,,1013.7,
2019-10-15,31.2,26.8,36.3,0,,76,12.9,,1013.4,
2019-10-16,31.7,26.3,38,0,,60,12,,1013.1,
2019-10-17,31.4,26,37.2,0,,15,11.3,,1013.3,
2019-10-18,31.1,26.6,37,0,,24,12.5,,1012,
2019-10-19,31.3,25.7,37,0,,30,12.3,,1012.3,
2019-10-20,31,26.9,35,0,,49,11.2,,1013,
2019-10-21,30.4,27,34,0,,27,12.7,,1011.9,
2019-10-22,30.5,26.5,35.2,0,,52,12.6,,1010.6,
2019-10-23,31.1,27,35,0,,45,11.9,,1010.2,
2019-10-24,31.7,27.7,36,0,,41,10.7,,1010.7,
2019-10-25,32.3,26.7,38,0,,68,9.9,,1010.8,
2019-10-26,31.3,26.1,37.7,,,129,12.7,,1010.5,
2019-10-27,31,25.9,36,0,,71,11.7,,1009.6,
2019-10-28,31.3,26.4,35,0,,67,11.6,,1009.4,
2019-10-29,31.8,26.4,38,0,,75,12.6,,1009.9,
2019-10-30,31.3,26.6,38,0,,75,14.2,,1009.9,
2019-10-31,30.8,26.5,36,0,,84,11.9,,1009.5,
2019-11-01,30.3,26.4,33,0,,253,12.2,,1010,
2019-11-02,29.3,27.8,32,0,,281,15.4,,1011.3,
2019-11-03,28.6,24,33,0,,112,10.8,,1013.6,
2019-11-04,29.2,24.8,33.8,0,,55,13.5,,1014.4,
2019-11-05,28.8,25,32,0,,26,12,,1013,
2019-11-06,28.8,24.5,32,0,,64,11.4,,1011.6,
2019-11-07,29.2,23.8,33.6,0,,60,11.2,,1012,
2019-11-08,28.6,24.4,34,0,,58,10.8,,1013.1,
2019-11-09,27.9,25,32.3,0,,110,11.3,,1013.7,
2019-11-10,23.2,21,28,0,,95,14.6,,1015.4,
2019-11-11,25.2,19.6,29,2.3,,73,12.2,,1014.7,
2019-11-12,25.6,19.9,30,0,,84,10.4,,1014.7,
2019-11-13,25.4,20.4,30,0,,87,10.2,,1015.5,
2019-11-14,25.2,20,29,0,,64,10.5,,1016.4,
2019-11-15,24.8,19.8,28,0,,157,9.5,,1015.5,
2019-11-16,24.8,21.7,29,0,,125,11.3,,1014.7,
2019-11-17,25.8,21,31,0,,95,13.2,,1016.4,
2019-11-18,26.3,22.4,30,0,,86,12.4,,1016.5,
2019-11-19,25.9,23.1,29.6,0,,89,14.7,,1014.5,
2019-11-20,22.4,20.9,25.7,0,,72,12.1,,1012.4,
2019-11-21,23.1,21,26,8.1,,272,14.4,,1014,
2019-11-22,22,17.3,25.2,0,,102,12.4,,1018,
2019-11-23,23.2,18.6,27,0,,63,12.7,,1018.4,
2019-11-24,23.7,20.4,27,0,,50,12.5,,1017.2,
2019-11-25,23.7,19.9,27.6,0,,56,12.3,,1016.6,
2019-11-26,23.9,19.8,28,0,,57,12.4,,1016.6,
2019-11-27,24,19.8,28,0,,73,10.9,,1017.2,
2019-11-28,24.5,19,29,0,,71,11.9,,1017.1,
2019-11-29,24,19.9,28.1,0,,59,10,,1017.7,
2019-11-30,24.1,20.3,27.2,0,,195,8.5,,1017.4,
2019-12-01,24.6,20.6,29.1,0,,104,9.3,,1016.7,
2019-12-02,24.1,19.6,28,0,,90,10.5,,1015.8,
2019-12-03,24.3,20.4,28,0,,102,10.8,,1015,
2019-12-04,24.3,20.7,28,0,,47,9.4,,1016.5,
2019-12-05,24.2,20.8,27,0,,102,10,,1018.4,
2019-12-06,24.2,20.4,28,0,,62,13.6,,1018.2,
2019-12-07,24.8,20.9,29.4,0,,118,13.9,,1016.4,
2019-12-08,24.1,21,28,2.8,,75,10.5,,1015.8,
2019-12-09,24.6,21.5,28.1,0,,86,11.8,,1016.2,
2019-12-10,23.9,21.9,26,0,,66,13,,1015.5,
2019-12-11,23.4,19.3,27,0.8,,346,15.6,,1013.3,
2019-12-12,23.8,21,27,21.8,,267,14.9,,1012.5,
2019-12-13,23.3,18.4,27,0,,101,9.8,,1014,
2019-12-14,25.1,22,29,0,,71,9.5,,1016.7,
2019-12-15,24.1,21,27,0,,76,10.1,,1016.9,
2019-12-16,24.7,22.5,27,1.5,,55,13.6,,1015.9,
2019-12-17,26.3,23.6,30,0,,161,16.6,,1016.6,
2019-12-18,24.7,23.4,28,0,,247,15.2,,1018.4,
2019-12-19,23.9,23,25.1,0,,311,17.7,,1019.5,
2019-12-20,21.9,18.3,25,0,,40,16.9,,1018.9,
2019-12-21,21.5,17.4,25,0,,62,12.6,,1019.4,
2019-12-22,21.9,16.4,26,0,,70,11.2,,1018.9,
2019-12-23,21.6,16.9,25.3,0,,44,10.4,,1017.6,
2019-12-24,21.5,17,25,0,,72,10.6,,1018.3,
2019-12-25,21.9,16.7,27,0,,75,10.8,,1018.6,
2019-12-26,21.8,16.5,26,0,,67,10.9,,1017.6,
2019-12-27,21.2,16.7,25,0,,211,8.8,,1016.3,
2019-12-28,21.4,16.7,25,0,,274,9.8,,1016,
2019-12-29,21.8,17.4,26,0,,223,9.8,,1017.1,
2019-12-30,22.3,18.6,26,0,,239,12.1,,1017.3,
2019-12-31,22.2,17.3,26,0,,228,12.1,,1015.9,
2020-01-01,21.7,16,27,0,,221,10.8,,1014.3,
2020-01-02,22.8,18.3,27,0,,237,10.7,,1017.2,
2020-01-03,23.9,19.6,29,0,,93,8.6,,1018.4,
2020-01-04,24.3,19.6,30,0,,166,11,,1015.4,
2020-01-05,24.2,21.3,29,0,,223,15.8,,1012.3,
2020-01-06,21.7,21,24,0,,319,19.3,,1015.6,
2020-01-07,20.3,15.3,24.2,0,,92,10.9,,1018.1,
2020-01-08,21.8,16.3,27,0,,93,14.1,,1016.8,
2020-01-09,22,18.9,27,0,,171,11.5,,1015.3,
2020-01-10,20.3,18.3,22,7.4,,144,15.2,,1011.7,
2020-01-11,19.8,17,24.3,41.9,,242,19.7,,1009.3,
2020-01-12,18.5,16,20,34.3,,298,26,,1015.7,
2020-01-13,18.3,12.8,22,10.9,,249,12.7,,1018.2,
2020-01-14,18.4,15.9,21.3,0,,239,16.4,,1016.6,
2020-01-15,17.3,13,21,14.7,,71,14,,1020.3,
2020-01-16,18.4,13.4,22,0.8,,55,10.1,,1022.7,
2020-01-17,19.1,13.9,24,0,,73,10.9,,1021.1,
2020-01-18,20.3,13.8,26,0,,86,10.4,,1018.4,
2020-01-19,21.1,15.4,26,0,,132,10,,1017.6,
2020-01-20,21.1,16.9,26,0,,208,11.5,,1016.5,
2020-01-21,20.4,17.4,23.2,0,,229,10.7,,1016.2,
2020-01-22,21.2,15.2,27,0,,97,9.6,,1017,
2020-01-23,22.9,19.9,27.9,0,,196,18.9,,1016.3,
2020-01-24,20.2,19,22,,,287,15,,1017.9,
2020-01-25,19.6,15.8,23,0,,305,10.5,,1018.9,
2020-01-26,18.4,16,20,0,,270,22.2,,1018,
2020-01-27,18.1,13.8,21,2,,262,16,,1019.3,
2020-01-28,18.4,13.6,23,0,,183,9.7,,1019.7,
2020-01-29,19.8,14.9,24,0,,49,10.1,,1019,
2020-01-30,19.1,15.4,22.2,0,,265,10.6,,1019.1,
2020-01-31,18.9,14.6,23.4,0,,168,9.5,,1018.1,
2020-02-01,19.3,14.9,24,0,,206,10,,1017.2,
2020-02-02,19.7,16.3,23,0,,235,10.1,,1018.5,
2020-02-03,19.5,15,22.2,0,,263,19.7,,1019.7,
2020-02-04,19.3,14.6,23,0,,277,11.7,,1018.2,
2020-02-05,18.9,14.3,24,0,,216,8.7,,1018.6,
2020-02-06,20.1,15.6,24,0,,28,10,,1019.2,
2020-02-07,21,16.8,25,0,,60,8.1,,1018.4,
2020-02-08,22.7,17.3,28,0,,81,9.9,,1018.1,
2020-02-09,23.9,19.3,29,0,,127,15.2,,1016.8,
2020-02-10,23.7,21.7,27,0,,215,13.9,,1014.6,
2020-02-11,21.8,21,23,0,,326,18.3,,1015.5,
2020-02-12,18,16.8,21,,,300,28.6,,1021.9,
2020-02-13,17.9,13.6,20.5,0,,274,14.9,,1023.9,
2020-02-14,18.7,13.3,22.2,0,,258,9.8,,1020.9,
2020-02-15,19.3,13.8,23.1,0,,257,10.4,,1018.8,
2020-02-16,22.3,16.2,27.5,0,,63,10.4,,1017.8,
2020-02-17,24.3,17.5,31.1,0,,64,11.2,,1017.2,
2020-02-18,23.2,18,28.2,0,,59,10.2,,1017.2,
2020-02-19,24.4,18.8,29.7,0,,70,8.2,,1014.4,
2020-02-20,25.4,19.6,31,0,,200,11.5,,1011.7,
2020-02-21,24,21.2,28,0,,311,10,,1013.6,
2020-02-22,24.8,21.6,30,0,,41,13,,1017.4,
2020-02-23,25.4,22,29,0,,60,12.9,,1017.3,
2020-02-24,26.6,21.8,31.5,0,,54,10,,1015.5,
2020-02-25,27.7,21.9,33,0,,86,10.6,,1012.9,
2020-02-26,25.2,22,31.2,0,,241,21,,1012.7,
2020-02-27,21.6,20,23.1,0,,287,21.9,,1015.8,
2020-02-28,21.4,18.6,24,0,,277,12.7,,1014.5,
2020-02-29,22.4,19,26,0,,299,12.4,,1012.3,
2020-03-01,22.9,18.3,27,0,,15,11.3,,1012.2,
2020-03-02,24.1,20.4,29,0,,15,14.2,,1013.3,
2020-03-03,21.8,19,25,0,,267,17.4,,1014.6,
2020-03-04,21.4,20,23.4,0,,276,20.6,,1013.8,
2020-03-05,22,18.3,25,0,,283,11.7,,1014,
2020-03-06,23.1,18.3,28,0,,34,10.3,,1013.9,
2020-03-07,24.1,19,30,0,,48,10.2,,1013.7,
2020-03-08,24.7,18.7,31,0,,85,13.3,,1012.6,
2020-03-09,22.7,20,26,0,,282,14.8,,1012.1,
2020-03-10,23.6,20.4,28.2,0,,33,14,,1015.1,
2020-03-11,22.3,17.8,26.8,0,,33,12,,1016.5,
2020-03-12,22.2,17.4,28.3,0,,350,10.5,,1016.6,
2020-03-13,23.4,17,30.9,0,,61,10.9,,1016.3,
2020-03-14,25.4,21,31.5,0,,100,10.3,,1014.7,
2020-03-15,27,23.8,32.3,0,,94,13.3,,1012.4,
2020-03-16,25.2,22,29.7,,,87,14.1,,1014,
2020-03-17,25.7,21.6,30.4,,,69,12.9,,1014.5,
2020-03-18,27.1,22,32.7,0,,71,12.8,,1013.1,
2020-03-19,28.4,25,34,0,,133,15.1,,1010.6,
2020-03-20,28.5,25.2,32,0,,18,11.9,,1009.7,
2020-03-21,23.9,21,29,0,,112,18.6,,1008.9,
2020-03-22,25.2,20.8,31.2,26.9,,155,21.5,,1007.7,
2020-03-23,22.1,21,24,6.9,,290,28,,1012.2,
2020-03-24,21.4,20,23.8,0,,279,21.1,,1012.3,
2020-03-25,21.6,18,25,0,,281,12.6,,1011.8,
2020-03-26,23.4,19.5,27.8,0,,36,12.7,,1012,
2020-03-27,26.3,20,32.2,0,,72,11,,1013.7,
2020-03-28,28.4,23,34.5,0,,86,13.9,,1012,
2020-03-29,28.6,26,33.3,,,153,22.1,,1007.8,
2020-03-30,24.7,23,27.8,0.5,,242,22.5,,1008.3,
2020-03-31,23.2,18.5,27.2,0,,256,16.2,,1013.3,
2020-04-01,24.5,19,30.5,0,,238,12.3,,1013.3,
2020-04-02,26,20.4,33,0,,7,10,,1011.5,
2020-04-03,29.6,23.6,37.5,0,,58,10.7,,1011,
2020-04-04,30.9,25.4,37,0,,68,11.7,,1012,
2020-04-05,29.3,27,34.7,0,,270,10.8,,1013.1,
2020-04-06,25.9,22.4,29.7,0,,243,13.1,,1012.9,
2020-04-07,26.2,20,32,0,,233,10,,1011.5,
2020-04-08,29.7,23,37,0,,324,7.8,,1010.3,
2020-04-09,32.8,25.9,38.9,0,,57,9.2,,1009.5,
2020-04-10,33.9,28.3,40.9,0,,91,14.4,,1008.5,
2020-04-11,33.9,31,40,0,,140,14.7,,1009.2,
2020-04-12,32.2,28.6,37,0,,149,12.8,,1009.9,
2020-04-13,29.4,27,35.4,0,,108,18.5,,1009.9,
2020-04-14,28.4,25.5,31.9,0,,19,15.7,,1011.1,
2020-04-15,24.2,22,29.1,0,,49,15.1,,1012.7,
2020-04-16,25.3,22,29.5,3,,16,11.4,,1010.3,
2020-04-17,25.2,23,28.6,0.3,,332,13.4,,1010.8,
2020-04-18,26.4,22,31.2,0,,23,12.2,,1010.8,
2020-04-19,30.6,23.2,37.4,0,,64,10.6,,1009.4,
2020-04-20,30.8,28,35.5,0,,39,14,,1009.8,
2020-04-21,29,27,33.2,0,,343,15.4,,1010.6,
2020-04-22,28.3,26,31.9,0,,278,14.5,,1010.7,
2020-04-23,29.2,24.5,32.8,0,,257,10.9,,1010.1,
2020-04-24,30.6,25.6,36,0,,261,10.8,,1008.4,
2020-04-25,32.6,25.9,38.4,0,,19,10.4,,1007.1,
2020-04-26,34.7,27.3,42.3,0,,46,10.4,,1006,
2020-04-27,34.7,32,41.4,0,,55,13.1,,1006.3,
2020-04-28,31.4,28,35.8,0,,301,10.4,,1008.9,
2020-04-29,32.9,27.6,40.3,0.3,,43,14.3,,1008.2,
2020-04-30,36.1,31,43,,,129,15.3,,1006.3,
2020-05-01,35.7,30.7,41,0,,69,12.5,,1006.7,
2020-05-02,32.9,29.9,38.6,0,,298,13.5,,1007.4,
2020-05-03,33.8,30,40.1,0,,59,14.7,,1007.8,
2020-05-04,31.1,28,36.7,0,,318,12.4,,1009.7,
2020-05-05,30.7,25.7,36,0,,301,11.6,,1009.7,
2020-05-06,31.3,25.8,37.5,0,,1,9.5,,1007.7,
2020-05-07,32.6,27.4,37,0,,296,12.3,,1007.1,
2020-05-08,30.4,27,36,0,,267,12.8,,1007.2,
2020-05-09,29.6,24.5,35.3,0,,255,12.7,,1006.7,
2020-05-10,31.9,24.5,39.4,0,,242,10.2,,1006.5,
2020-05-11,33,28.4,38.7,0,,265,17.9,,1006.2,
2020-05-12,30.4,28,33.7,0,,268,20.4,,1006.1,
2020-05-13,28.8,25.7,32.3,0,,261,20.7,,1005.1,
2020-05-14,29.1,23.9,35.8,0,,262,13,,1005.3,
2020-05-15,32,26,38.5,0,,351,11.7,,1005.7,
2020-05-16,33.4,28.9,39.2,0,,19,12.2,,1006.1,
2020-05-17,33.7,28.7,40.2,0,,350,13.4,,1006.6,
2020-05-18,34.3,29.3,41.8,0,,30,10.9,,1006,
2020-05-19,34.2,29.4,42.9,0,,345,11.7,,1004.5,
2020-05-20,34.3,30.3,38.2,0,,314,10.5,,1003.7,
2020-05-21,33.5,29.7,38,0,,3,11.1,,1004.4,
2020-05-22,34.4,29.2,40.6,0,,20,13.9,,1004.9,
2020-05-23,33.8,28.4,40.4,0,,352,12.5,,1004.9,
2020-05-24,34.8,28.4,41.2,0,,113,10.6,,1005.3,
2020-05-25,33.7,30,40.1,0.5,,145,15.3,,1006.9,
2020-05-26,34.2,29.5,38.4,0,,11,13.2,,1007.5,
2020-05-27,33.9,30,38.2,0,,320,12.3,,1006.8,
2020-05-28,34.8,30.4,42.9,0,,233,12,,1003.9,
2020-05-29,35.4,29,42,0,,273,11.7,,1002.3,
2020-05-30,36.6,31.7,42.5,0,,289,13.7,,1002.7,
2020-05-31,35.9,33,40.5,0,,232,16.9,,1003.9,
2020-06-01,36.2,32.5,40.3,0,,242,16.1,,1004,
2020-06-02,36.5,33,41.8,0,,247,16.6,,1002.8,
2020-06-03,35.6,30,40.3,0,,250,13,,1001.4,
2020-06-04,34.6,31,39,0,,244,11.8,,1000.5,
2020-06-05,35.2,30,42,0,,278,11.7,,999.7,
2020-06-06,35.1,28.5,40.6,0,,293,12,,998.9,
2020-06-07,34.3,29.7,43.7,0,,249,12.5,,998.2,
2020-06-08,34.4,28.4,42.7,0,,219,11.6,,998.8,
2020-06-09,35.5,31,41.7,0,,349,12.8,,1000.7,
2020-06-10,36.6,32,42.7,0,,345,13.2,,1001,
2020-06-11,36.6,33,45,0,,272,11.7,,1000,
2020-06-12,34.7,29,39.7,0,,244,12.2,,998.4,
2020-06-13,34.8,29.8,41.4,0,,280,12.5,,997.3,
2020-06-14,35.3,28.5,44,0,,256,11.4,,999.5,
2020-06-15,34.7,28.4,42.8,0,,240,12.3,,999.2,
2020-06-16,34.9,29.5,42.2,0,,238,12.9,,996.3,
2020-06-17,34.5,29,43.8,0,,236,14.1,,994.7,
2020-06-18,34.4,28.9,43.9,0,,232,12.9,,995.6,
2020-06-19,34.9,30.8,41.6,0,,309,14.3,,997.1,
2020-06-20,34.9,32.8,40.2,0,,333,13.1,,998.2,
2020-06-21,33.9,32,39,0,,287,11.9,,998.6,
2020-06-22,33.3,29,37.1,,,243,16.5,,997.7,
2020-06-23,33.9,28.9,38,0,,245,12.8,,998.7,
2020-06-24,36.9,32.6,42.3,,,35,13,,999.3,
2020-06-25,36.6,33.5,41.6,0,,4,17.3,,998.7,
2020-06-26,37.1,32.9,41.3,0,,335,14.2,,998,
2020-06-27,36.5,34.9,41,0,,294,14.7,,998.2,
2020-06-28,35.9,32.7,42.8,0,,294,14.1,,997.8,
2020-06-29,35.3,31.3,41.9,0,,279,12.8,,996.7,
2020-06-30,36.3,31.7,41,0,,321,11.8,,996.2,
2020-07-01,37.3,33.7,43.1,0,,74,18.8,,996.9,
2020-07-02,38.3,32.8,43.3,0,,84,18.3,,997.5,
2020-07-03,37.1,35,41.2,0,,346,14.2,,997.2,
2020-07-04,36.6,32.6,41.9,0,,262,13.2,,995.2,
2020-07-05,35.6,31.1,40.4,0,,241,13.2,,992.7,
2020-07-06,37.4,31.4,42,0,,278,9.7,,993.2,
2020-07-07,36.1,33,43,,,338,11,,994.9,
2020-07-08,38.6,33.7,43,0,,45,16.1,,996.1,
2020-07-09,37.8,34,43.7,,,28,14,,996.6,
2020-07-10,38.7,33.9,45.2,0,,268,10.8,,996,
2020-07-11,38.3,35,45.8,0,,16,11.6,,995,
2020-07-12,39,31.7,46.7,0,,52,11.3,,994.1,
2020-07-13,39.8,36,45.7,0,,135,15.7,,993.8,
2020-07-14,38.8,34,46.1,0,,83,16,,996.3,
2020-07-15,38.3,34.4,43.6,0,,55,14,,996.3,
2020-07-16,39.4,35.6,46.2,0,,69,15.3,,994.3,
2020-07-17,39.3,34.9,43.5,0,,58,14.8,,994.9,
2020-07-18,38.4,35,44.4,0,,59,15.8,,995.8,
2020-07-19,39.9,36.7,44.3,0,,105,20.7,,997.5,
2020-07-20,36.8,34.6,41.8,0,,290,15.7,,997.1,
2020-07-21,37.9,34,42.2,0,,49,14.2,,995.1,
2020-07-22,35.8,32,41.3,0,,113,24.1,,997.8,
2020-07-23,34.2,31.4,39.4,0,,77,19.9,,999.7,
2020-07-24,34.8,32,39.3,0,,347,15.6,,1000.1,
2020-07-25,36.4,33,42.3,0,,19,17.2,,1001.3,
2020-07-26,37,33,42.9,0,,11,15.2,,1001.8,
2020-07-27,37.3,34,40.7,0,,1,13.3,,1001,
2020-07-28,37.9,35.4,42.4,0,,357,16.6,,1000.7,
2020-07-29,37.8,34,42.7,0,,249,12.7,,999,
2020-07-30,37.3,33.9,41.8,0,,326,11.8,,997.4,
2020-07-31,39.5,33.9,47.3,0,,45,14.3,,996.1,
2020-08-01,38.8,33.4,46.3,0,,91,16.7,,996.4,
2020-08-02,38.1,33,44.1,0,,78,14.3,,997.1,
2020-08-03,37,33.6,42.1,0,,339,13.8,,995.2,
2020-08-04,35.9,33,41.2,0,,257,11,,992.8,
2020-08-05,35.6,32,38.7,0,,272,12.6,,992.6,
2020-08-06,36.7,33.5,40.4,0,,318,12.2,,993.2,
2020-08-07,35.9,32,41.6,0,,248,16.2,,993.3,
2020-08-08,35.8,32.4,39.1,0,,248,14.4,,993.7,
2020-08-09,36.4,33.9,40,0,,266,11.2,,994.9,
2020-08-10,37.4,34.9,44.3,0,,28,13.5,,995.3,
2020-08-11,37.8,34.6,43.8,0,,15,14.9,,996.5,
2020-08-12,36.6,34.8,39.1,0,,314,11.6,,997.1,
2020-08-13,35.3,33.7,38.5,0,,267,12.4,,995.8,
2020-08-14,35.7,32,39.7,0,,283,12.1,,993.3,
2020-08-15,37,33,42.8,0,,27,13.1,,992.8,
2020-08-16,36.5,33,41.3,0,,358,13.9,,994.7,
2020-08-17,36,33.7,40.1,0,,303,11.7,,994.7,
2020-08-18,36.4,33,40.2,0,,283,11.8,,994.7,
2020-08-19,37.9,34.6,44.9,0,,8,13.1,,995.2,
2020-08-20,36.9,34.5,42.2,0,,331,12.9,,995.7,
2020-08-21,36.6,33.8,42.5,0,,236,11.4,,996.3,
2020-08-22,36.6,33,43.4,0,,96,17.7,,997.1,
2020-08-23,36.4,32.5,42.6,0,,90,20.2,,996.9,
2020-08-24,36.3,32.7,41.7,0,,74,16.1,,996.9,
2020-08-25,35.2,32.5,40.4,0,,40,15.8,,998.2,
2020-08-26,35.4,31.6,40.6,0,,72,18.9,,998.9,
2020-08-27,37.7,33,42.6,0,,61,14,,998.5,
2020-08-28,37.3,33.4,42.1,0,,68,13.5,,998.2,
2020-08-29,37.3,34.3,41.6,0,,356,13.5,,999.3,
2020-08-30,37.6,35,41.2,0,,70,11.4,,999.9,
2020-08-31,38.5,31.5,44.7,0,,97,13.4,,1001.3,
2020-09-01,36.7,33.1,43.2,0,,59,10.9,,1003.4,
2020-09-02,35.5,31.9,42.3,0,,338,12.6,,1006.2,
2020-09-03,36,31,41.7,0,,59,11.7,,1006.3,
2020-09-04,36.3,29.6,43.5,0,,67,11.8,,1004.9,
2020-09-05,36.6,30.2,43.6,0,,53,12.2,,1003.9,
2020-09-06,34.4,30,41.2,0,,12,12.9,,1003.8,
2020-09-07,34.9,29,43,0,,339,13.9,,1004.9,
2020-09-08,34.4,30,40.2,0,,265,12.6,,1005,
